ALL	ALL	av-d	ALL	all	0
not	not	xx	not	not	0
their	their	po32	their	their	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
their	their	po32	their	their	0
determinati	determinati	n1	determination	determination	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
decrees	decrees	n2	decrees	decree	0
,	,	,	,	,	0
Councels	Councels	n2	Counsels	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
traditions	traditions	n2	traditions	tradition	0
;	;	;	;	;	0
we	we	pns12	we	we	0
answere	answere	vvb	answer	answer	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ceiue	ceiue	vvb	ceiue	ceiue	0
them	them	pno32	them	they	0
not	not	xx	not	not	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
described	described	vvn	described	describe	0
nor	nor	ccx	nor	nor	0
contained	contained	vvn	contained	contain	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mappe	mappe	n1	map	map	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Scripture	Scripture	n1	Scripture	scripture	0
:	:	:	:	:	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
accuse	accuse	vvb	accuse	accuse	0
vs	vs	pno12	us	we	0
Matth.	Matth.	np1	Matth.	Matth.	1
15.2.3	15.2.3	crd	15.2.3	15.2.3	0
Marke	Marke	n1	Mark	mark	0
7.5.7	7.5.7	crd	7.5.7	7.5.7	0
.	.	.	.	.	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Pharisies	Pharisies	np2	Pharisies	pharisy	0
and	and	cc	and	and	0
Scribes	Scribes	n2	Scribes	scribe	0
did	did	vdd	did	do	0
the	the	dt	the	the	0
Disciples	Disciples	n2	Disciples	disciple	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
wee	wee	pns12	we	we	0
walke	walke	vvb	walk	walk	0
not	not	xx	not	not	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
traditions	traditions	n2	traditions	tradition	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Elders	Elders	n2-jn	Elders	elder	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
trans	trans	ng1	trans	trans	0
∣	∣	sy	∣	∣	0
gresse	gresse	vvb	gresse	gresse	0
them	them	pno32	them	they	0
;	;	;	;	;	0
wee	wee	pns12	we	we	0
will	will	vmb	will	will	0
answere	answere	vvi	answer	answer	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
Why	Why	q-crq	Why	why	0
doe	doe	vdb	do	do	0
you	you	pn22	you	you	0
also	also	av	also	also	0
transgresse	transgresse	vvi	transgress	transgress	0
the	the	dt	the	the	0
commandement	commandement	n1	commandment	commandment	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
tradition	tradition	n1	tradition	tradition	0
?	?	?	?	?	1
In	In	p-acp	In	in	0
vaine	vaine	j	vain	vain	0
doe	doe	vdb	do	do	0
ye	ye	pn22	you	you	0
worship	worship	n1	worship	worship	0
God	God	np1	God	God	0
,	,	,	,	,	0
teaching	teaching	vvg	teaching	teach	0
for	for	p-acp	for	for	0
doctrine	doctrine	n1	doctrine	doctrine	0
the	the	dt	the	the	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mandements	mandements	n2	mandments	mandment	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
.	.	.	.	.	1
If	If	cs	If	if	0
they	they	pns32	they	they	0
reproue	reproue	vvb	reprove	reprove	0
vs	vs	pno12	us	we	0
because	because	c-acp	because	because	0
we	we	pns12	we	we	0
Fox	Fox	n1	Fox	fox	0
.	.	.	.	.	0
pag	pag	n1	page	page	0
.	.	.	.	.	1
1441	1441	crd	1441	1441	0
Boner	Boner	np1	Boner	Boner	0
.	.	.	.	.	0
will	will	vmb	will	will	0
haue	haue	vhi	have	have	0
no	no	dx	no	no	0
more	more	dc	more	more	0
then	then	cs	then	than	0
Scripture	Scripture	n1	Scripture	scripture	0
teacheth	teacheth	vvz	teaches	teach	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
euen	euen	av	even	even	0
as	as	c-acp	as	as	0
Christ	Christ	np1	Christ	Christ	0
hath	hath	vhz	hath	have	0
left	left	vvn	left	leave	0
it	it	pn31	it	it	0
bare	bare	j	bore	bare	0
we	we	pns12	we	we	0
will	will	vmb	will	will	0
answere	answere	vvi	answer	answer	0
:	:	:	:	:	0
Thomas	Thomas	np1	Thomas	Thomas	0
Hawkes	Hawkes	np1	Hawkes	Hawkes	0
.	.	.	.	.	1
He	He	pns31	He	he	0
that	that	cst	that	that	0
teacheth	teacheth	vvz	teaches	teach	0
vs	vs	pno12	us	we	0
otherwise	otherwise	av	otherwise	otherwise	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
beleeue	beleeue	vvi	believe	believe	0
him	him	pno31	him	he	0
.	.	.	.	.	1
If	If	cs	If	if	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
vs	vs	pno12	us	we	0
Hertickes	Hertickes	n2	Hertickes	herticke	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
will	will	vmb	will	will	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
fesse	fesse	vvb	fesse	fesse	0
with	with	p-acp	with	with	0
Saint	Saint	n1	Saint	saint	0
Paul	Paul	np1	Paul	Paul	0
,	,	,	,	,	0
that	that	cst	that	that	0
Act.	Act.	n1	Act.	act	0
24.14	24.14	crd	24.14	24.14	0
.	.	.	.	.	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
way	way	n1	way	way	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
hereie	hereie	j	hereie	hereie	0
,	,	,	,	,	0
so	so	av	so	so	0
worship	worship	vvb	worship	worship	0
we	we	pns12	we	we	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
fathers	fathers	n2	father's	father	0
,	,	,	,	,	0
beleeuing	beleeuing	vvg	believing	believe	0
all	all	d	all	all	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
Nay	Nay	uh-x	Nay	nay	0
,	,	,	,	,	0
they	they	pns32	they	they	0
themseles	themseles	px32	themselves	themselves	0
are	are	vbr	are	be	0
Heretickes	Heretickes	n2	Heretics	heretic	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
beleeue	beleeue	vvi	believe	believe	0
all	all	d	all	all	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
Fulke	Fulke	n1	Fulke	fulke	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Rhemists	Rhemists	n2	Rhemists	rhemist	0
.	.	.	.	.	1
Tit.	Tit.	np1	Tit.	Tit.	0
3.10	3.10	crd	3.10	3.10	0
.	.	.	.	.	0
but	but	cc-acp	but	but	0
doe	doe	vdi	do	do	0
obsti	obsti	n1	obsti	obsti	0
∣	∣	sy	∣	∣	0
nately	nately	av-j	nately	nate	0
defend	defend	vvb	defend	defend	0
grieuous	grieuous	j	grievous	grievous	0
errours	errours	n2	errors	error	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
manifest	manifest	j	manifest	manifest	0
authority	authority	n1	authority	authority	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
detract	detract	vvi	detract	detract	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
adde	adde	vvi	add	add	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
teaching	teaching	vvg	teaching	teach	0
another	another	j-jn	another	another	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
another	another	j-jn	another	another	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	n1	before	fore	0
are	are	vbr	are	be	0
accursed	accursed	vvn	accursed	accurse	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
Gal.	Gal.	np1	Gal.	Gal.	1
1.8	1.8	crd	1.8	1.8	0
.	.	.	.	.	0
any	any	d	any	any	0
man	man	n1	man	man	0
preach	preach	vvi	preach	preach	0
another	another	j-jn	another	another	0
Gospell	Gospell	n1	Gospel	gospel	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
then	then	av	then	then	0
hat	hat	n1	hat	hat	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
receiued	receiued	vvn	received	receive	0
,	,	,	,	,	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
be	be	vbi	be	be	0
accursed	accursed	vvn	accursed	accurse	0
.	.	.	.	.	1
And	And	np1	And	And	0
,	,	,	,	,	0
Reuel	Reuel	vvb	Revel	revel	0
.	.	.	.	.	1
22.18.19	22.18.19	crd	22.18.19	22.18.19	0
.	.	.	.	.	0
if	if	cs	if	if	0
any	any	d	any	any	0
man	man	n1	man	man	0
adde	adde	vvi	add	add	0
vnto	vnto	p-acp	unto	unto	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
adde	adde	vvi	add	add	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
the	the	dt	the	the	0
plagues	plagues	n2	plagues	plague	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
man	man	n1	man	man	0
shall	shall	vmb	shall	shall	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
way	way	n1	way	way	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
take	take	vvi	take	take	0
away	away	av	away	away	0
his	his	po31	his	his	0
part	part	n1	part	part	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
City	City	n1	City	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
Romanists	Romanists	np1	Romanists	Romanists	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
detract	detract	vvi	detract	detract	0
from	from	p-acp	from	from	0
Scripture	Scripture	n1	Scripture	scripture	0
and	and	cc	and	and	0
adde	adde	vvi	add	add	0
vnto	vnto	p-acp	unto	unto	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
peruert	peruert	vvi	pervert	pervert	0
it	it	pn31	it	it	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
false	false	j	false	false	0
glosse	glosse	n1	gloss	gloss	0
,	,	,	,	,	0
and	and	cc	and	and	0
irregular	irregular	j	irregular	irregular	0
expositions	expositions	n2	expositions	exposition	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
2.	2.	crd	2.	2.	1
Pet.	Pet.	np1	Pet.	Pet.	0
3.16	3.16	crd	3.16	3.16	0
.	.	.	.	.	0
wrest	wrest	vvb	wrest	wrest	0
vnto	vnto	p-acp	unto	unto	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
destru	destru	fw-fr	destru	destru	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
S.	S.	n1	S.	saint	0
Peter	Peter	np1	Peter	Peter	0
saith	saith	vvz	says	say	0
;	;	;	;	;	0
witnesse	witnesse	vvb	witness	witness	0
the	the	dt	the	the	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
Euangelical	Euangelical	np1	Euangelical	Euangelical	0
Coun	Coun	vvb	Con	con	0
∣	∣	sy	∣	∣	0
sels	sels	vvz	sells	sell	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
display	display	vvb	display	display	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
forth	forth	av	forth	forth	0
their	their	po32	their	their	0
workes	workes	n2	works	work	0
of	of	pp-f	of	of	0
superero	superero	n1	superero	superero	0
∣	∣	sy	∣	∣	0
gation	gation	n1	gation	gation	0
,	,	,	,	,	0
the	the	dt	the	the	0
supererogation	supererogation	n1	supererogation	supererogation	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
workes	workes	n2	works	work	0
,	,	,	,	,	0
placing	placing	vvg	placing	place	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
boue	boue	p-acp	above	above	0
the	the	dt	the	the	0
perfection	perfection	n1	perfection	perfection	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
perfection	perfection	n1	perfection	perfection	0
;	;	;	;	;	0
though	though	cs	though	though	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
denie	denie	vvi	deny	deny	0
any	any	d	any	any	0
perfection	perfection	n1	perfection	perfection	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
maintaine	maintaine	vvi	maintain	maintain	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
auaile	auaile	vvi	avail	avail	0
but	but	cc-acp	but	but	0
instrumentally	instrumentally	av-j	instrumentally	instrumental	0
,	,	,	,	,	0
accidentally	accidentally	av-j	accidentally	accidental	0
and	and	cc	and	and	0
seconda	seconda	fw-es	seconda	seconda	0
∣	∣	sy	∣	∣	0
rily	rily	av-jn	rily	ry	0
to	to	p-acp	to	to	0
perfection	perfection	n1	perfection	perfection	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
Thom.	Thom.	np1	Thom.	Thom.	0
Aquin.	Aquin.	np1	Aquin.	Aquin.	1
22.	22.	crd	22.	22.	0
ae	ae	fw-la	ae	ae	0
.	.	.	.	.	1
Articul	Articul	n1	Articul	articul	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	0
perfection	perfection	n1	perfection	perfection	0
doth	doth	vdz	does	do	0
consist	consist	vvi	consist	consist	0
esentially	esentially	av-j	esentially	esential	0
in	in	p-acp	in	in	0
precepts	precepts	n2	precepts	precept	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
precepts	precepts	n2	precepts	precept	0
doe	doe	vdb	do	do	0
auaile	auaile	vvi	avail	avail	0
primarily	primarily	av-j	primarily	primary	0
and	and	cc	and	and	0
essentially	essentially	av-j	essentially	essential	0
to	to	p-acp	to	to	0
perfection	perfection	n1	perfection	perfection	0
.	.	.	.	.	1
And	And	cc	And	and	0
although	although	cs	although	although	0
the	the	dt	the	the	0
beginning	beginning	n1	beginning	beginning	0
,	,	,	,	,	0
the	the	dt	the	the	0
author	author	n1	author	author	0
,	,	,	,	,	0
the	the	dt	the	the	0
counsellour	counsellour	n1	counselor	counsellor	0
,	,	,	,	,	0
the	the	dt	the	the	0
name	name	n1	name	name	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
definition	definition	n1	definition	definition	0
of	of	pp-f	of	of	0
Euangelicall	Euangelicall	np1	Euangelicall	Euangelicall	0
Coun	Coun	vvb	Con	con	0
∣	∣	sy	∣	∣	0
sels	sels	vvz	sells	sell	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
beleeue	beleeue	vvi	believe	believe	0
,	,	,	,	,	0
that	that	cst	that	that	0
these	these	d	these	these	0
things	things	n2	things	thing	0
are	are	vbr	are	be	0
there	there	a-acp	there	there	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
,	,	,	,	,	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
varie	varie	vvi	vary	vary	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
Antoninus	Antoninus	np1	Antoninus	Antoninus	0
Arch	Arch	n1	Arch	arch	0
∣	∣	sy	∣	∣	0
bishop	bishop	n1	bishop	bishop	0
of	of	pp-f	of	of	0
Florence	Florence	np1	Florence	Florence	0
makes	makes	vvz	makes	make	0
Saint	Saint	n1	Saint	saint	0
Dominick	Dominick	np1	Dominick	Dominick	0
a	a	dt	a	a	0
Spaniard	Spaniard	np1	Spaniard	Spaniard	0
the	the	dt	the	the	0
first	first	ord	first	first	0
inuentor	inuentor	n1	inventor	inventor	0
of	of	pp-f	of	of	0
Euangelicall	Euangelicall	np1	Euangelicall	Euangelicall	0
Counsels	Counsels	n2	Counsels	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
describes	describes	vvz	describes	describe	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
Saint	Saint	n1	Saint	saint	0
Dominicks	Dominicks	n2	Dominicks	dominick	0
conformitie	conformitie	n1	conformity	conformity	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
birth	birth	n1	birth	birth	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
miracles	miracles	n2	miracles	miracle	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
authoritie	authoritie	n1	authority	authority	0
and	and	cc	and	and	0
power	power	n1	power	power	0
(	(	(	(	(	0
therefore	therefore	av	therefore	therefore	0
was	was	vbds	was	be	0
hee	hee	pns31	he	he	0
called	called	vvn	called	call	0
Dominicus	Dominicus	np1	Dominicus	Dominicus	0
)	)	)	)	)	0
and	and	cc	and	and	0
his	his	po31	his	his	0
visions	visions	n2	visions	vision	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
saw	saw	vvd	saw	see	0
stuft	stuft	vvn	stuffed	stuff	0
full	full	av-j	full	full	0
with	with	p-acp	with	with	0
fond	fond	j	found	fond	0
lies	lies	n2	lies	lie	0
,	,	,	,	,	0
and	and	cc	and	and	0
impious	impious	j	impious	impious	0
fables	fables	n2	fables	fable	0
of	of	pp-f	of	of	0
horrible	horrible	j	horrible	horrible	0
blasphemies	blasphemies	n2	blasphemies	blasphemy	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
hee	hee	pns31	he	he	0
tells	tells	vvz	tells	tell	0
vs	vs	pno12	us	we	0
also	also	av	also	also	0
ouer	ouer	p-acp	over	over	0
and	and	cc	and	and	0
besides	besides	a-acp	beside	beside	0
,	,	,	,	,	0
strange	strange	j	strange	strange	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
before	before	c-acp	before	before	0
hee	hee	pns31	he	he	0
was	was	vbds	was	be	0
borne	borne	vvn	born	bear	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
Antoninus	Antoninus	np1	Antoninus	Antoninus	0
hi	hi	uh	him	hi	0
∣	∣	sy	∣	∣	0
stor	stor	n1	stor	stor	0
.	.	.	.	.	0
part	part	n1	part	part	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	0
ti	ti	fw-mi	ti	ti	0
∣	∣	sy	∣	∣	0
tul	tul	n1	tul	tul	0
.	.	.	.	.	1
23.	23.	crd	23.	23.	0
c	c	sy	c	c	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
§	§	§	§	§	0
1.	1.	crd	1.	1.	1
Sed	Sed	j-vvn	Said	say	0
apertius	apertius	fw-la	apertius	apertius	0
pronunciatus	pronunciatus	fw-la	pronunciatus	pronunciatus	0
fuit	fuit	fw-la	fuit	fuit	0
&	&	cc	&	and	0
declara	declara	fw-la	declara	declara	0
∣	∣	sy	∣	∣	0
tus	tus	fw-la	tus	tus	0
particula	particula	fw-la	particula	particula	0
∣	∣	sy	∣	∣	0
rius	rius	fw-la	rius	rius	0
in	in	fw-la	in	in	0
pictura	pictura	fw-la	pictura	pictura	0
quadam	quadam	n1	quadam	quadam	0
,	,	,	,	,	0
quae	quae	fw-la	quae	quae	0
reperta	reperta	fw-la	reperta	reperta	0
est	est	fw-la	est	est	0
in	in	p-acp	in	in	0
ec	ec	fw-la	ec	ec	0
∣	∣	sy	∣	∣	0
clesia	clesia	n1	clesia	clesia	0
Sancti	Sancti	fw-la	Sancti	sancti	0
Marci	Marci	np1	Marci	Marci	0
Venetiae	Venetiae	np1	Venetiae	Venetiae	0
;	;	;	;	;	0
vbi	vbi	fw-la	vbi	ubi	0
antequam	antequam	fw-la	antequam	antequam	0
Dominicus	Dominicus	np1	Dominicus	Dominicus	0
nas	nas	fw-la	nas	nas	0
∣	∣	sy	∣	∣	0
ceretur	ceretur	fw-la	ceretur	ceretur	0
in	in	fw-la	in	in	0
mundo	mundo	fw-la	mundo	mundo	0
,	,	,	,	,	0
imagi	imagi	fw-la	imagi	imagi	0
∣	∣	sy	∣	∣	0
nes	nes	zz	nes	nes	0
duorum	duorum	fw-la	duorum	duorum	0
dopictae	dopictae	fw-la	dopictae	dopictae	0
cernebantur	cernebantur	fw-la	cernebantur	cernebantur	0
à	à	fw-fr	à	à	0
cunctis	cunctis	fw-la	cunctis	cunctis	0
,	,	,	,	,	0
quarum	quarum	fw-la	quarum	quarum	0
vna	vna	fw-la	vna	una	0
erat	erat	fw-la	erat	erat	0
admodum	admodum	fw-la	admodum	admodum	0
religiosi	religiosi	fw-la	religiosi	religiosi	0
in	in	p-acp	in	in	0
habitu	habitu	fw-la	habitu	habitu	0
ordinis	ordinis	fw-la	ordinis	ordinis	0
praedicatorum	praedicatorum	fw-la	praedicatorum	praedicatorum	0
cum	cum	fw-la	cum	cum	0
lilio	lilio	fw-la	lilio	lilio	0
in	in	p-acp	in	in	0
manu	manu	fw-la	manu	manu	0
,	,	,	,	,	0
alter	alter	fw-la	alter	alter	0
a	a	dt	a	a	0
similitud	similitud	n1	similitude	similitude	0
nem	nem	fw-la	nem	nem	0
habebat	habebat	fw-la	habebat	habebat	0
Apostoli	Apostoli	np1	Apostoli	Apostoli	0
Pauli	Pauli	np1	Pauli	Pauli	0
,	,	,	,	,	0
pro	pro	fw-la	pro	pro	0
pingi	pingi	fw-la	pingi	pingi	0
consneuit	consneuit	fw-la	consneuit	consneuit	0
,	,	,	,	,	0
super	super	fw-la	super	super	0
quam	quam	fw-la	quam	quam	0
scriptum	scriptum	fw-la	scriptum	scriptum	0
erat	erat	fw-la	erat	erat	0
agios	agios	fw-la	agios	agios	0
Paulus	Paulus	np1	Paulus	Paulus	0
,	,	,	,	,	0
id	id	fw-la	id	id	0
est	est	fw-la	est	est	0
sanctus	sanctus	fw-la	sanctus	sanctus	0
,	,	,	,	,	0
sub	sub	fw-la	sub	sub	0
figura	figura	fw-la	figura	figura	0
vero	vero	fw-la	vero	vero	0
ad	ad	fw-la	ad	ad	0
pedes	pedes	vvz	pedes	pede	0
sic	sic	fw-la	sic	sic	0
,	,	,	,	,	0
per	per	fw-la	per	per	0
istum	istum	fw-la	istum	istum	0
itur	itur	fw-la	itur	itur	0
ad	ad	fw-la	ad	ad	0
Christum	Christum	np1	Christum	Christum	0
.	.	.	.	.	1
Super	Super	np1	Super	Super	0
figuram	figuram	fw-la	figuram	figuram	0
alteram	alteram	n1	alteram	alteram	0
scriptum	scriptum	fw-la	scriptum	scriptum	0
erat	erat	fw-la	erat	erat	0
,	,	,	,	,	0
Agios	Agios	fw-la	Agios	agios	0
Dominicus	Dominicus	np1	Dominicus	Dominicus	0
,	,	,	,	,	0
sub	sub	fw-la	sub	sub	0
istovero	istovero	fw-la	istovero	istovero	0
Facilius	Facilius	np1	Facilius	Facilius	0
itur	itur	fw-la	itur	itur	0
per	per	fw-la	per	per	0
istum	istum	fw-la	istum	istum	0
nec	nec	fw-la	nec	nec	0
mireris	mireris	fw-la	mireris	mireris	0
de	de	fw-la	de	de	0
scriptura	scriptura	fw-la	scriptura	scriptura	0
huiusmodi	huiusmodi	fw-la	huiusmodi	huiusmodi	0
;	;	;	;	;	0
quia	quia	fw-la	quia	quia	0
doctrina	doctrina	fw-la	doctrina	doctrina	0
Pauli	Pauli	np1	Pauli	Pauli	0
,	,	,	,	,	0
ficut	ficut	fw-la	ficut	ficut	0
&	&	cc	&	and	0
caelerorum	caelerorum	fw-la	caelerorum	caelerorum	0
Apostolorum	Apostolorum	np1	Apostolorum	Apostolorum	0
erat	erat	fw-la	erat	erat	0
doctrina	doctrina	fw-la	doctrina	doctrina	0
inducens	inducens	fw-la	inducens	inducens	0
ad	ad	fw-la	ad	ad	0
fiem	fiem	fw-la	fiem	fiem	0
&	&	cc	&	and	0
obseruantiam	obseruantiam	fw-la	obseruantiam	obseruantiam	0
praeceptorum	praeceptorum	fw-la	praeceptorum	praeceptorum	0
.	.	.	.	.	1
Doctrina	Doctrina	fw-la	Doctrina	doctrina	0
Dominici	Dominici	np1	Dominici	Dominici	0
ad	ad	fw-la	ad	ad	0
obseruantiam	obseruantiam	fw-la	obseruantiam	obseruantiam	0
consiliorum	consiliorum	fw-la	consiliorum	consiliorum	0
,	,	,	,	,	0
&	&	cc	&	and	0
