HAving	HAving	vhg	HAving	have	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
to	to	p-acp	to	to	0
disarm	disarm	vvi	disarm	disarm	0
or	or	cc	or	or	0
lessen	lessen	vvi	lessen	lessen	0
that	that	d	that	that	0
envy	envy	n1	envy	envy	0
which	which	r-crq	which	which	0
possibly	possibly	av-j	possibly	possible	0
may	may	vmb	may	may	0
befall	befall	vvi	befall	befall	0
me	me	pno11	me	i	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
service	service	n1	service	service	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
name	name	n1	name	name	0
,	,	,	,	,	0
memory	memory	n1	memory	memory	0
and	and	cc	and	and	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
rit	rit	n1	rit	rit	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
worthy	worthy	j	worthy	worthy	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
good	good	j	good	good	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
conclude	conclude	vvi	conclude	conclude	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
St.	St.	n1	St.	saint	1
Bernard	Bernard	np1	Bernard	Bernard	0
doth	doth	vdz	does	do	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
modest	modest	j	modest	modest	0
and	and	cc	and	and	0
humble	humble	j	humble	humble	0
oratory	oratory	n1	oratory	oratory	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
like	like	j	like	like	0
occasion	occasion	n1	occasion	occasion	0
,	,	,	,	,	0
Dignus	Dignus	fw-la	Dignus	dignus	0
sane	sane	fw-la	sane	sane	0
ille	ille	fw-la	ille	ille	0
qui	qui	fw-la	qui	qui	0
laudaretur	laudaretur	fw-la	laudaretur	laudaretur	0
,	,	,	,	,	0
sed	sed	fw-la	sed	sed	0
indignus	indignus	fw-la	indignus	indignus	0
ego	ego	fw-la	ego	ego	0
qui	qui	fw-la	qui	qui	0
laudem	laudem	fw-la	laudem	laudem	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
fire	fire	n1	fire	fire	0
of	of	pp-f	of	of	0
Antiepisco	Antiepisco	np1	Antiepisco	Antiepisco	0
∣	∣	sy	∣	∣	0
pal	pal	j-jn	pal	pal	0
anger	anger	n1	anger	anger	0
,	,	,	,	,	0
must	must	vmb	must	must	0
still	still	av	still	still	0
be	be	vbi	be	be	0
fed	fed	vvn	fed	feed	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
fewel	fewel	n1	fuel	fuel	0
,	,	,	,	,	0
Parcite	Parcite	np1	Parcite	Parcite	0
defunctis	defunctis	fw-la	defunctis	defunctis	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
vertite	vertite	n1	vertite	vertite	0
ferrum	ferrum	fw-la	ferrum	ferrum	0
,	,	,	,	,	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
spare	spare	vvi	spare	spare	0
the	the	dt	the	the	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
and	and	cc	and	and	0
fix	fix	vvi	fix	fix	0
their	their	po32	their	their	0
talons	talons	n2	talons	talon	0
or	or	cc	or	or	0
teeth	teeth	n2	teeth	tooth	0
on	on	p-acp	on	on	0
me	me	pno11	me	i	0
,	,	,	,	,	0
who	who	q-crq	who	who	0
am	am	vbm	am	be	0
yet	yet	av	yet	yet	0
living	living	vvg	living	live	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
am	am	vbr	am	be	0
content	content	j	content	content	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
commended	commended	vvn	commended	commend	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
malevolent	malevolent	j	malevolent	malevolent	0
Reader	Reader	n1	Reader	reader	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
this	this	d	this	this	0
reverend	reverend	j-jn	reverend	reverend	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
was	was	vbds	was	be	0
most	most	av-ds	most	most	0
worthy	worthy	j	worthy	worthy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
commended	commended	vvn	commended	commend	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
good	good	j	good	good	0
men	men	n2	men	man	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
then	then	av	then	then	0
most	most	av-ds	most	most	0
effectu	effectu	fw-la	effectu	effectu	0
∣	∣	sy	∣	∣	0
ally	ally	n1	alley	ally	0
done	done	vdn	done	do	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
(	(	(	(	(	0
O	O	uh	Oh	oh	0
worthy	worthy	j	worthy	worthy	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
)	)	)	)	)	0
and	and	cc	and	and	0
all	all	d	all	all	0
equanimous	equanimous	j	equanimous	equanimous	0
Readers	Readers	n2	Readers	reader	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
his	his	po31	his	his	0
piety	piety	n1	piety	piety	0
,	,	,	,	,	0
prudence	prudence	n1	prudence	prudence	0
,	,	,	,	,	0
zeal	zeal	n1	zeal	zeal	0
,	,	,	,	,	0
courage	courage	n1	courage	courage	0
,	,	,	,	,	0
humility	humility	n1	humility	humility	0
,	,	,	,	,	0
charity	charity	n1	charity	charity	0
,	,	,	,	,	0
and	and	cc	and	and	0
judicious	judicious	j	judicious	judicious	0
,	,	,	,	,	0
constancy	constancy	n1	constancy	constancy	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
,	,	,	,	,	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
exactly	exactly	av-j	exactly	exact	0
imi	imi	fw-la	imi	imi	0
∣	∣	sy	∣	∣	0
tated	tated	vvn	tated	tate	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
just	just	j	just	just	0
and	and	cc	and	and	0
serious	serious	j	serious	serious	0
ambition	ambition	n1	ambition	ambition	0
of	of	pp-f	of	of	0
Ian.	Ian.	np1	Ian.	Ian.	1
1.	1.	crd	1.	1.	0
1659.	1659.	crd	1659.	1659.	1
