WHat	WHat	q-crq	WHat	what	0
and	and	cc	and	and	0
methode	methode	n1	method	method	0
:	:	:	:	:	0
being	being	vbg	being	be	0
ouer	ouer	a-acp	over	over	0
weighed	weighed	vvn	weighed	weigh	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
diuine	diuine	j-jn	divine	divine	0
glorie	glorie	n1	glory	glory	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
beare	beare	vvi	bear	bear	0
,	,	,	,	,	0
we	we	pns12	we	we	0
fall	fall	vvb	fallen	fall	0
headlong	headlong	av-j	headlong	headlong	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
deepe	deepe	j-jn	deep	deep	0
pitt	pitt	n1	pit	pit	0
of	of	pp-f	of	of	0
diuers	diuers	j	diverse	diverse	0
heresies	heresies	n2	heresies	heresy	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
happened	happened	vvd	happened	happen	0
to	to	p-acp	to	to	0
Arrius	Arrius	np1	Arrius	Arrius	0
,	,	,	,	,	0
Marcion	Marcion	np1	Marcion	Marcion	0
and	and	cc	and	and	0
almost	almost	av	almost	almost	0
all	all	d	all	all	0
the	the	dt	the	the	0
heretikes	heretikes	n2	heretics	heretic	0
:	:	:	:	:	0
seeing	seeing	vvg	seeing	see	0
the	the	dt	the	the	0
vvise	vvise	n1	wise	wise	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
is	is	vbz	is	be	0
enmitie	enmitie	n1	enmity	enmity	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
fleshlie	fleshlie	j	fleshly	fleshly	0
man	man	n1	man	man	0
doeth	doeth	vdz	doth	do	0
not	not	xx	not	not	0
perceiue	perceiue	vvi	perceive	perceive	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
can	can	vmb	can	can	0
perceiue	perceiue	vvi	perceive	perceive	0
the	the	dt	the	the	0
thinges	thinges	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
foolishnesse	foolishnesse	n1	foolishness	foolishness	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
this	this	d	this	this	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
so	so	av	so	so	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
shortnes	shortnes	n1	shortness	shortness	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
epistle	epistle	n1	epistle	epistle	0
maye	maye	vmb	may	may	0
suffer	suffer	vvi	suffer	suffer	0
)	)	)	)	)	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
spoken	spoken	vvn	spoken	speak	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
three	three	crd	three	three	0
sortes	sortes	n2	sorts	sort	0
of	of	pp-f	of	of	0
dronkennesse	dronkennesse	n1	drunkenness	drunkenness	0
:	:	:	:	:	0
how	how	c-crq	how	how	0
necessary	necessary	j	necessary	necessary	0
the	the	dt	the	the	0
contrarie	contrarie	j-jn	contrary	contrary	0
sobrietie	sobrietie	n1	sobriety	sobriety	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
resist	resist	vvi	resist	resist	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
safe	safe	j	safe	safe	0
the	the	dt	the	the	0
treasure	treasure	n1	treasure	treasure	0
of	of	pp-f	of	of	0
diuine	diuine	j-jn	divine	divine	0
wisedome	wisedome	n1	wisdom	wisdom	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
,	,	,	,	,	0
(	(	(	(	(	0
my	my	po11	my	my	0
noble	noble	j	noble	noble	0
Earle	Earle	n1	Earl	earl	0
,	,	,	,	,	0
)	)	)	)	)	0
doe	doe	vdb	do	do	0
verie	verie	av	very	very	0
well	well	av	well	well	0
knowne	knowne	vvn	known	know	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
none	none	pix	none	none	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
,	,	,	,	,	0
vnderstand	vnderstand	vvb	understand	understand	0
.	.	.	.	.	1
VVhat	VVhat	q-crq	What	what	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
adioyned	adioyned	vvd	adjoined	adjoin	0
likewise	likewise	av	likewise	likewise	0
,	,	,	,	,	0
that	that	cst	that	that	0
blinde	blinde	j	blind	blind	0
and	and	cc	and	and	0
too	too	av	too	too	0
exceeding	exceeding	vvg	exceeding	exceed	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
tea	tea	n1	tea	tea	0
∣	∣	sy	∣	∣	0
chers	chers	vvz	chers	cheer	0
and	and	cc	and	and	0
maisters	maisters	n2	masters	master	0
?	?	?	?	?	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
so	so	av	so	so	0
dronken	dronken	j	drunken	drunken	0
:	:	:	:	:	0
that	that	cst	that	that	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
and	and	cc	and	and	0
written	written	vvn	written	write	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
without	without	p-acp	without	without	0
all	all	d	all	all	0
iudgement	iudgement	n1	judgement	judgement	0
and	and	cc	and	and	0
proofe	proofe	n1	proof	proof	0
wee	wee	pns12	we	we	0
imbrace	imbrace	vvi	embrace	embrace	0
and	and	cc	and	and	0
hold	hold	vvi	hold	hold	0
with	with	p-acp	with	with	0
tooth	tooth	n1	tooth	tooth	0
and	and	cc	and	and	0
nayle	nayle	n1	nail	nail	0
,	,	,	,	,	0
euen	euen	av	even	even	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
oracles	oracles	n2	oracles	oracle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
ghost	ghost	n1	ghost	ghost	0
:	:	:	:	:	0
contrary	contrary	n-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
cept	cept	n1	cept	cept	0
:	:	:	:	:	0
Trye	Trye	vvb	Try	try	0
all	all	d	all	all	0
thinges	thinges	n2	things	thing	0
,	,	,	,	,	0
hold	hold	vvb	hold	hold	0
that	that	d	that	that	0
vvhich	vvhich	r-crq	which	which	0
is	is	vbz	is	be	0
good	good	j	good	good	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
vs	vs	pno12	us	we	0
therefore	therefore	av	therefore	therefore	0
bee	bee	vbi	be	be	0
sober	sober	j	sober	sober	0
,	,	,	,	,	0
and	and	cc	and	and	0
watch	watch	n1	watch	watch	0
.	.	.	.	.	1
8	8	crd	8	8	0
Our	Our	np1	Our	Oure	0
weapons	weapons	n2	weapons	weapon	0
or	or	cc	or	or	0
armour	armour	n1	armour	armour	0
moreouer	moreouer	av	moreover	moreover	0
,	,	,	,	,	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
carnall	carnall	j	carnal	carnal	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
spirituall	spirituall	j	spiritual	spiritual	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
tea	tea	n1	tea	tea	0
∣	∣	sy	∣	∣	0
cheth	cheth	vvz	cheth	ch	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
two	two	crd	two	two	0
sortes	sortes	n2	sorts	sort	0
:	:	:	:	:	0
some	some	d	some	some	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
:	:	:	:	:	0
and	and	cc	and	and	0
some	some	d	some	some	0
vsed	vsed	vvn	used	use	0
for	for	p-acp	for	for	0
offence	offence	n1	offence	offence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
are	are	vbr	are	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
helmett	helmett	vvn	helmett	helmett	0
,	,	,	,	,	0
brest-plate	brest-plate	n1	breastplate	breastplate	0
,	,	,	,	,	0
girdle	girdle	n1	girdle	girdle	0
,	,	,	,	,	0
and	and	cc	and	and	0
shield	shield	n1	shield	shield	0
:	:	:	:	:	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
,	,	,	,	,	0
and	and	cc	and	and	0
darts	darts	n2	darts	dart	0
.	.	.	.	.	1
First	First	np1	First	First	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
head	head	n1	head	head	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
inward	inward	j	inward	inward	0
man	man	n1	man	man	0
,	,	,	,	,	0
must	must	vmb	must	must	0
bee	bee	vbi	be	be	0
armed	armed	vvn	armed	arm	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
helmet	helmet	n1	helmet	helmet	0
of	of	pp-f	of	of	0
saluation	saluation	n1	salvation	salvation	0
:	:	:	:	:	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
assured	assured	j-vvn	assured	assure	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
saluatiō	saluatiō	n1	salvation	salvation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
already	already	av	already	already	0
begunne	begunne	vvn	begun	begin	0
in	in	p-acp	in	in	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
Christ	Christ	np1	Christ	Christ	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
onely	onely	j	only	only	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
made	made	vvn	made	make	0
perfect	perfect	j	perfect	perfect	0
through	through	p-acp	through	through	0
him	him	pno31	him	he	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
grace	grace	n1	grace	grace	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
vnlesse	vnlesse	cs	unless	unless	0
he	he	pns31	he	he	0
haue	haue	vhb	have	have	0
this	this	d	this	this	0
assured	assured	j-vvn	assured	assure	0
hope	hope	n1	hope	hope	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
stād	stād	vvi	stand	stand	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
battaile	battaile	n1	battle	battle	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
the	the	dt	the	the	0
same	same	d	same	same	0
?	?	?	?	?	1
The	The	dt	The	the	0
breast	breast	n1	breast	breast	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
vitall	vitall	j	vital	vital	0
partes	partes	n2	parts	part	0
lye	lye	vvi	lie	lie	0
,	,	,	,	,	0
must	must	vmb	must	must	0
bee	bee	vbi	be	be	0
ar	ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
med	med	j	med	med	0
round	round	av-j	round	round	0
about	about	a-acp	about	about	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
breast-plate	breast-plate	n1	breastplate	breastplate	0
of	of	pp-f	of	of	0
righ	righ	j-jn	righ	right	0
∣	∣	sy	∣	∣	0
teousnes	teousnes	n1	teousnes	teousnes	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
righteousnes	righteousnes	n1	righteousness	righteousness	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
especial	especial	j	especial	especial	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
good	good	j	good	good	0
conscience	conscience	n1	conscience	conscience	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
to	to	pc-acp	to	to	0
coape	coape	vvi	cope	cope	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
many	many	d	many	many	0
and	and	cc	and	and	0
so	so	av	so	so	0
great	great	j	great	great	0
ene	ene	fw-mi	ene	ene	0
∣	∣	sy	∣	∣	0
mies	mies	np2-n	mies	mie	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
battaile	battaile	n1	battle	battle	0
:	:	:	:	:	0
vnlesse	vnlesse	cs	unless	unless	0
he	he	pns31	he	he	0
bee	bee	vbb	be	be	0
persuaded	persuaded	vvn	persuaded	persuade	0
that	that	cst	that	that	0
God	God	np1	God	God	0
standeth	standeth	vvz	stands	stand	0
his	his	po31	his	his	0
helper	helper	n1	helper	helper	0
and	and	cc	and	and	0
fauourer	fauourer	n1	favourer	favourer	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
:	:	:	:	:	0
and	and	cc	and	and	0
doth	doth	vdz	does	do	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
hate	hate	vvi	hate	hate	0
iniquity	iniquity	n1	iniquity	iniquity	0
,	,	,	,	,	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
which	which	r-crq	which	which	0
;	;	;	;	;	0
&	&	cc	&	and	0
loueth	loueth	vvz	loves	love	0
righteousnes	righteousnes	n1	righteousness	righteousness	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
battaile	battaile	n1	battle	battle	0
is	is	vbz	is	be	0
begunne	begunne	vvn	begun	begin	0
?	?	?	?	?	1
We	We	pns12	We	we	0
must	must	vmb	must	must	0
haue	haue	vhi	have	have	0
our	our	po12	our	our	0
loynes	loynes	n2	loins	loin	0
girt	girt	vvn	girded	gird	0
about	about	a-acp	about	about	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
girdle	girdle	n1	girdle	girdle	0
of	of	pp-f	of	of	0
trueth	trueth	n1	truth	truth	0
:	:	:	:	:	0
and	and	cc	and	and	0
our	our	po12	our	our	0
feete	feete	n2	feet	foot	0
shodd	shodd	j	shod	shod	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
gospell	gospell	n1	gospel	gospel	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
:	:	:	:	:	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
it	it	pn31	it	it	0
behooueth	behooueth	vvz	behooveth	behoove	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
so	so	av	so	so	0
armed	armed	vvn	armed	arm	0
on	on	p-acp	on	on	0
all	all	d	all	all	0
partes	partes	n2	parts	part	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
might	might	n1	might	might	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
:	:	:	:	:	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
euer	euer	av	ever	ever	0
ready	ready	j	ready	ready	0
and	and	cc	and	and	0
prepa	prepa	fw-la	prepa	prepa	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
fight	fight	vvi	fight	fight	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
gospell	gospell	n1	gospel	gospel	0
:	:	:	:	:	0
holding	holding	vvg	holding	hold	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
left	left	j	left	left	0
hand	hand	n1	hand	hand	0
the	the	dt	the	the	0
shield	shield	n1	shield	shield	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
ceiue	ceiue	n1	ceiue	ceiue	0
and	and	cc	and	and	0
quench	quench	vvi	quench	quench	0
all	all	d	all	all	0
the	the	dt	the	the	0
fiery	fiery	j	fiery	fiery	0
darts	darts	n2	darts	dart	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
uersarie	uersarie	n1	uersarie	uersarie	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
right	right	j-jn	right	right	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
the	the	dt	the	the	0
enemie	enemie	n1	enemy	enemy	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
driuen	driuen	vvn	driven	drive	0
back	back	av	back	back	0
and	and	cc	and	and	0
wounded	wounded	vvn	wounded	wound	0
.	.	.	.	.	1
VVe	VVe	pns12	We	we	0
shall	shall	vmb	shall	shall	0
indeed	indeed	av	indeed	indeed	0
vse	vse	vvi	use	use	0
the	the	dt	the	the	0
shield	shield	n1	shield	shield	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
if	if	cs	if	if	0
against	against	p-acp	against	against	0
al	al	d	all	all	0
the	the	dt	the	the	0
sophismes	sophismes	n2	sophisms	sophism	0
and	and	cc	and	and	0
subtelties	subtelties	n2	subtleties	subtlety	0
of	of	pp-f	of	of	0
heretikes	heretikes	n2	heretics	heretic	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
hold	hold	vvb	hold	hold	0
fast	fast	av-j	fast	fast	0
those	those	d	those	those	0
principles	principles	n2	principles	principle	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
we	we	pns12	we	we	0
spake	spake	vvd	spoke	speak	0
,	,	,	,	,	0
howsoe	howsoe	vvn	howsoe	howsoe	0
∣	∣	sy	∣	∣	0
uer	uer	p-acp	ver	for	0
wee	wee	pns12	we	we	0
bee	bee	vbb	be	be	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
in	in	p-acp	in	in	0
refelling	refelling	vvg	refelling	refel	0
their	their	po32	their	their	0
fine	fine	j	fine	fine	0
and	and	cc	and	and	0
subtle	subtle	j	subtle	subtle	0
quirks	quirks	n2	quirks	quirk	0
,	,	,	,	,	0
&	&	cc	&	and	0
then	then	av	then	then	0
haue	haue	vhb	have	have	0
we	we	pns12	we	we	0
vse	vse	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
word	word	n1	word	word	0
,	,	,	,	,	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
conuince	conuince	vvi	convince	convince	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
by	by	p-acp	by	by	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
parent	parent	n1	parent	parent	0
testimonies	testimonies	n2	testimonies	testimony	0
of	of	pp-f	of	of	0
scriptures	scriptures	n2	scriptures	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
reasons	reasons	n2	reasons	reason	0
drawne	drawne	vvn	drawn	draw	0
by	by	p-acp	by	by	0
necessary	necessary	j	necessary	necessary	0
consequence	consequence	n1	consequence	consequence	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
?	?	?	?	?	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
purpose	purpose	n1	purpose	purpose	0
it	it	pn31	it	it	0
preuailes	preuailes	vvz	prevails	prevail	0
not	not	xx	not	not	0
a	a	dt	a	a	0
little	little	j	little	little	0
,	,	,	,	,	0
if	if	cs	if	if	0
wee	wee	pns12	we	we	0
cast	cast	vvd	cast	cast	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
sharp	sharp	j	sharp	sharp	0
pointed	pointed	j-vvn	pointed	point	0
darts	darts	n2	darts	dart	0
,	,	,	,	,	0
&	&	cc	&	and	0
stin	stin	n1	stin	stin	0
∣	∣	sy	∣	∣	0
ging	ging	n1	ging	ging	0
arrowes	arrowes	n2	arrows	arrow	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
quiuers	quiuers	n2	quivers	quiver	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
auncien	auncien	fw-fr	auncien	auncien	0
∣	∣	sy	∣	∣	0
test	test	n1	test	test	0
fathers	fathers	n2	father's	father	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
those	those	d	those	those	0
laeter	laeter	jc	laeter	laet	0
fathers	fathers	n2	father's	father	0
themselues	themselues	px32	themselves	themselves	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
bringing	bringing	vvg	bringing	bring	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
te	te	fw-la	te	te	0
∣	∣	sy	∣	∣	0
stimonies	stimonies	n2	stimonies	stimony	0
and	and	cc	and	and	0
arguments	arguments	n2	arguments	argument	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
predecessors	predecessors	n2	predecessors	predecessor	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
heretikes	heretikes	n2	heretics	heretic	0
.	.	.	.	.	1
VVe	VVe	pns12	We	we	0
must	must	vmb	must	must	0
therefore	therefore	av	therefore	therefore	0
take	take	vvi	take	take	0
vn	vn	fw-fr	vn	un	0
∣	∣	sy	∣	∣	0
to	to	pc-acp	to	to	0
vs	vs	pno12	us	we	0
this	this	d	this	this	0
whole	whole	j-jn	whole	whole	0
complete	complete	j	complete	complete	0
armour	armour	n1	armour	armour	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
earnest	earnest	j	earnest	earnest	0
praier	praier	n1	prayer	prayer	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
:	:	:	:	:	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
trouble	trouble	n1	trouble	trouble	0
∣	∣	sy	∣	∣	0
some	some	d	some	some	0
and	and	cc	and	and	0
euill	euill	j-jn	evil	evil	0
daies	daies	n2	days	day	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	p-acp	to	to	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
stand	stand	vvb	stand	stand	0
so	so	av	so	so	0
manie	manie	d	many	many	0
,	,	,	,	,	0
diuers	diuers	j	diverse	diverse	0
,	,	,	,	,	0
and	and	cc	and	and	0
mightie	mightie	j	mighty	mighty	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ende	ende	n1	end	end	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
triumph	triumph	vvi	triumph	triumph	0
ouer	ouer	p-acp	over	over	0
them	them	pno32	them	they	0
.	.	.	.	.	1
9	9	crd	9	9	0
To	To	p-acp	To	to	0
the	the	dt	the	the	0
preseruation	preseruation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cittie	cittie	n1	city	city	0
and	and	cc	and	and	0
safe	safe	av-j	safe	safe	0
∣	∣	sy	∣	∣	0
tie	tie	n1	tie	tie	0
of	of	pp-f	of	of	0
each	each	d	each	each	0
cittizen	cittizen	n1	citizen	citizen	0
,	,	,	,	,	0
howe	howe	c-crq	how	how	0
needfull	needfull	j	needful	needful	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
the	the	dt	the	the	0
cittie	cittie	n1	city	city	0
being	being	vbg	being	be	0
cleane	cleane	av-j	clean	clean	0
voide	voide	j	void	void	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
uourers	uourers	n2	uourers	uourer	0
,	,	,	,	,	0
hirelings	hirelings	n2	hirelings	hireling	0
,	,	,	,	,	0
close	close	j	close	close	0
workers	workers	n2	workers	worker	0
,	,	,	,	,	0
and	and	cc	and	and	0
traytors	traytors	n2	traitors	traitor	0
,	,	,	,	,	0
may	may	vmb	may	may	0
liue	liue	vvi	live	live	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
safely	safely	av-j	safely	safe	0
and	and	cc	and	and	0
quietly	quietly	av-jn	quietly	quiet	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
any	any	d	any	any	0
sight	sight	n1	sighed	sight	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
things	things	n2	things	thing	0
past	past	j	past	past	0
and	and	cc	and	and	0
present	present	j	present	present	0
,	,	,	,	,	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
ignorant	ignorant	j	ignorant	ignorant	0
