RENOWNED	RENOWNED	j-vvn	RENOWNED	renown	0
narie	narie	n1	nary	nary	0
meanes	meanes	vvz	means	mean	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
grace	grace	n1	grace	grace	0
is	is	vbz	is	be	0
giuen	giuen	vvn	given	give	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
feared	feared	vvn	feared	fear	0
least	least	ds	least	least	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
whole	whole	j-jn	whole	whole	0
countrie	countrie	n1	country	country	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
hoate	hoate	j	hot	hot	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
sequution	sequution	n1	sequution	sequution	0
,	,	,	,	,	0
some	some	d	some	some	0
,	,	,	,	,	0
perchaunce	perchaunce	av	perchance	perchance	0
many	many	d	many	many	0
,	,	,	,	,	0
may	may	vmb	may	may	0
fall	fall	vvi	fallen	fall	0
for	for	p-acp	for	for	0
vvant	vvant	n1	want	want	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
especiallie	especiallie	av-j	especially	especial	0
when	when	c-crq	when	when	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
haue	haue	vhi	have	have	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
points	points	n2	points	point	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ne	ne	zz	ne	ne	0
∣	∣	sy	∣	∣	0
cessitie	cessitie	n1	cessitie	cessitie	0
of	of	pp-f	of	of	0
Bishops	Bishops	n2	Bishops	bishop	0
euen	euen	av-j	even	even	0
in	in	p-acp	in	in	0
tyme	tyme	n1	time	time	0
of	of	pp-f	of	of	0
perseqution	perseqution	n1	perseqution	perseqution	0
;	;	;	;	;	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
therefore	therefore	av	therefore	therefore	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
successiuelie	successiuelie	av-j	successively	successive	0
ordained	ordained	vvn	ordained	ordain	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Seas	Seas	n2	Seas	sea	0
and	and	cc	and	and	0
Churches	Churches	n2	Churches	church	0
;	;	;	;	;	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
Zelous	Zelous	j	Zealous	zealous	0
Catholiques	Catholiques	njp2	Catholics	catholic	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
euer	euer	av	ever	ever	0
been	been	vbn	been	be	0
desired	desired	vvn	desired	desire	0
vvith	vvith	p-acp	with	with	0
hazard	hazard	n1	hazard	hazard	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
liues	liues	n2	lives	life	0
,	,	,	,	,	0
neuer	neuer	av-x	never	never	0
refused	refused	vvd	refused	refuse	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
nie	nie	av-j	nigh	nigh	0
,	,	,	,	,	0
and	and	cc	and	and	0
hovv	hovv	c-crq	how	how	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
a	a	dt	a	a	0
Bis	Bis	np1	Bis	Bis	0
∣	∣	sy	∣	∣	0
hop	hop	vvi	hop	hop	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
more	more	av-dc	more	more	0
offensiue	offensiue	j	offensive	offensive	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
King	King	n1	King	king	0
or	or	cc	or	or	0
state	state	n1	state	state	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Protes	Protes	np2	Protes	prote	0
∣	∣	sy	∣	∣	0
tant	tant	fw-fr	tant	tant	0
Bishops	Bishops	ng1	Bishops	bishop	0
then	then	cs	then	than	0
a	a	dt	a	a	0
secular	secular	j	secular	secular	0
or	or	cc	or	or	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
gular	gular	j	gular	gular	0
Priest	Priest	n1	Priest	priest	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
in	in	p-acp	in	in	0
anie	anie	d	any	any	0
wise	wise	n1	wise	wise	0
more	more	av-dc	more	more	0
preiudicious	preiudicious	j	prejudicious	prejudicious	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
lay	lay	n-jn	lay	lay	0
Catholiques	Catholiques	njp2	Catholics	catholic	0
temporal	temporal	j	temporal	temporal	0
estate	estate	n1	estate	estate	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Religious	Religious	j	Religious	religious	0
priuiledges	priuiledges	n2	privileges	privilege	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
chapters	chapters	n2	chapters	chapter	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
declared	declared	vvn	declared	declare	0
:	:	:	:	:	0
where	where	c-crq	where	where	0
also	also	av	also	also	0
is	is	vbz	is	be	0
shevved	shevved	vvn	showed	show	0
,	,	,	,	,	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
refuse	refuse	vvi	refuse	refuse	0
a	a	dt	a	a	0
Bis	Bis	np1	Bis	Bis	0
∣	∣	sy	∣	∣	0
hop	hop	vvb	hop	hop	0
for	for	p-acp	for	for	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
persequution	persequution	n1	persecution	persecution	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
refuse	refuse	vvi	refuse	refuse	0
a	a	dt	a	a	0
pilot	pilot	n1	pilot	pilot	0
vvhen	vvhen	c-crq	when	when	0
the	the	dt	the	the	0
ship	ship	n1	ship	ship	0
is	is	vbz	is	be	0
tos	tos	fw-la	tos	tos	0
∣	∣	sy	∣	∣	0
sed	sed	fw-la	sed	sed	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
Pastour	Pastour	n1	Pastor	pastor	0
vvhen	vvhen	c-crq	when	when	0
the	the	dt	the	the	0
sheep	sheep	n1	sheep	sheep	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
danger	danger	n1	danger	danger	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
deuoured	deuoured	vvn	devoured	devour	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
Generall	Generall	n1	General	general	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
enemie	enemie	n1	enemy	enemy	0
is	is	vbz	is	be	0
readie	readie	j	ready	ready	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
the	the	dt	the	the	0
battaile	battaile	n1	battle	battle	0
.	.	.	.	.	1
19.	19.	crd	19.	19	1
But	But	p-acp	But	but	0
you	you	pn22	you	you	0
,	,	,	,	,	0
vvho	vvho	r-crq	who	who	0
are	are	vbr	are	be	0
so	so	av	so	so	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
stant	stant	n1	stant	stant	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
so	so	av	so	so	0
Religious	Religious	j	Religious	religious	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
vvards	vvards	av	wards	wards	0
God	God	np1	God	God	0
,	,	,	,	,	0
so	so	av	so	so	0
Zealous	Zealous	j	Zealous	zealous	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
respect	respect	vvi	respect	respect	0
all	all	d	all	all	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
ders	ders	n2-jn	dears	dear	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
sequentlie	sequentlie	av-j	sequently	sequent	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
vvit	vvit	n1	wit	wit	0
the	the	dt	the	the	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
vvho	vvho	r-crq	who	who	0
in	in	p-acp	in	in	0
povver	povver	n1	power	power	0
of	of	pp-f	of	of	0
order	order	n1	order	order	0
hath	hath	vhz	hath	have	0
none	none	pix	none	none	0
aboue	aboue	p-acp	above	above	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
especiallie	especiallie	av-j	especially	especial	0
and	and	cc	and	and	0
particularlie	particularlie	av-jn	particularly	particular	0
your	your	po22	your	your	0
ovvn	ovvn	d	own	own	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
vvho	vvho	r-crq	who	who	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
life	life	n1	life	life	0
and	and	cc	and	and	0
learning	learning	n1	learning	learning	0
is	is	vbz	is	be	0
vvithout	vvithout	p-acp	without	without	0
exception	exception	n1	exception	exception	0
;	;	;	;	;	0
and	and	cc	and	and	0
vvho	vvho	r-crq	who	who	0
neither	neither	d	neither	neither	0
for	for	p-acp	for	for	0
statelie	statelie	j	stately	stately	0
pallacies	pallacies	n2	pallacies	palace	0
nor	nor	ccx	nor	nor	0
riche	riche	j	rich	rich	0
liuings	liuings	n2-vvg	livings	live	0
or	or	cc	or	or	0
reuenues	reuenues	n2	revenues	revenue	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
for	for	p-acp	for	for	0
anie	anie	d	any	any	0
vvordlie	vvordlie	j	wordly	wordly	0
honour	honour	n1	honour	honour	0
or	or	cc	or	or	0
splen	splen	zz	splen	splen	0
∣	∣	sy	∣	∣	0
dou	dou	pns21	dou	thou	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
moue	moue	vvi	move	move	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
merelie	merelie	av-j	merely	mere	0
for	for	c-acp	for	for	0
your	your	po22	your	your	0
spiri	spiri	n1	spiri	spiri	0
∣	∣	sy	∣	∣	0
tuall	tuall	j	tuall	tuall	0
good	good	j	good	good	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
vndertaken	vndertaken	vvn	undertaken	undertake	0
this	this	d	this	this	0
charge	charge	n1	charge	charge	0
by	by	p-acp	by	by	0
vvhich	vvhich	r-crq	which	which	0
he	he	pns31	he	he	0
euerie	euerie	d	every	every	0
hovver	hovver	n1	hour	hour	0
hazardeth	hazardeth	vvz	hazardeth	hazard	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
not	not	xx	not	not	0
onlie	onlie	av-j	only	only	0
his	his	po31	his	his	0
li	li	zz	li	li	0
∣	∣	sy	∣	∣	0
bertie	bertie	n1	bertie	bertie	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
life	life	n1	life	life	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
least	least	cs	lest	lest	0
anie	anie	d	any	any	0
order	order	n1	order	order	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
inconsideration	inconsideration	n1	inconsideration	inconsideration	0
should	should	vmd	should	shall	0
conceue	conceue	vvi	conceue	conceue	0
lesse	lesse	dc	less	less	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
then	then	av	then	then	0
is	is	vbz	is	be	0
required	required	vvn	required	require	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
liue	liue	vvi	live	live	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
concord	concord	n1	concord	concord	0
one	one	crd	one	one	0
vvith	vvith	p-acp	with	with	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
vvere	vvere	vbdr	were	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
desired	desired	vvn	desired	desire	0
:	:	:	:	:	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
compiled	compiled	vvn	compiled	compile	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
diuers	diuers	j	diverse	diverse	0
orders	orders	n2	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
seing	seing	vvg	sing	sing	0
euerie	euerie	d	every	every	0
order	order	n1	order	order	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
per	per	fw-la	per	per	0
colours	colours	n2	colours	colour	0
,	,	,	,	,	0
may	may	vmb	may	may	0
loue	loue	vvi	love	love	0
and	and	cc	and	and	0
honour	honour	vvi	honour	honour	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
orders	orders	n2	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
being	being	vbg	being	be	0
of	of	pp-f	of	of	0
God	God	n1	God	god	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
tayning	tayning	vvg	taining	tain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
essence	essence	n1	essence	essence	0
or	or	cc	or	or	0
ornament	ornament	n1	ornament	ornament	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
diuers	diuers	j	diverse	diverse	0
orders	orders	n2	order	order	0
is	is	vbz	is	be	0
compared	compared	vvn	compared	compare	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Royall	Royall	j	Royal	royal	0
Prophet	Prophet	n1	Prophet	prophet	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Psal.	Psal.	np1	Psal.	Psal.	0
44	44	crd	44	44	0
vers	vers	fw-la	vers	vers	0
.	.	.	.	.	1
10.	10.	crd	10.	10.	1
Queene	Queene	n1	Queen	queen	0
in	in	p-acp	in	in	0
golden	golden	j	golden	golden	0
rayment	rayment	n1	raiment	raiment	0
compassed	compassed	vvn	compassed	compass	0
vvith	vvith	p-acp	with	with	0
varietie	varietie	n1	variety	variety	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
vvhen	vvhen	c-crq	when	when	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
the	the	dt	the	the	0
mu	mu	crd	mu	mu	0
∣	∣	sy	∣	∣	0
tuall	tuall	j	tuall	tuall	0
dependence	dependence	n1	dependence	dependence	0
one	one	crd	one	one	0
order	order	n1	order	order	0
hath	hath	vhz	hath	have	0
of	of	pp-f	of	of	0
another	another	n-jn	another	another	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
c	c	sy	c	c	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
v.	v.	n1	v.	v.	0
25	25	crd	25	25	0
maie	maie	vmb	may	may	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
schisme	schisme	n1	schism	schism	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bodie	bodie	n1	body	body	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
the	the	dt	the	the	0
members	members	n2	members	member	0
together	together	av	together	together	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
carefull	carefull	j	careful	careful	0
for	for	p-acp	for	for	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
.	.	.	.	.	1
20.	20.	crd	20.	20.	1
To	To	p-acp	To	to	0
this	this	d	this	this	0
my	my	po11	my	my	0
Treatise	Treatise	n1	Treatise	treatise	0
tendeth	tendeth	vvz	tendeth	tend	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
receue	receue	vvb	receive	receive	0
in	in	p-acp	in	in	0
as	as	c-acp	as	as	0
good	good	j	good	good	0
parte	parte	n1	part	part	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
all	all	d	all	all	0
,	,	,	,	,	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
be	be	vbi	be	be	0
gratefull	gratefull	j	grateful	grateful	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
:	:	:	:	:	0
I	I	pns11	I	i	0
the	the	dt	the	the	0
Authour	Authour	n1	Author	author	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
ame	ame	zz	ame	ame	0
,	,	,	,	,	0
I	I	pns11	I	i	0
confesse	confesse	vvb	confess	confess	0
,	,	,	,	,	0
a	a	dt	a	a	0
se	se	zz	se	se	0
∣	∣	sy	∣	∣	0
cular	cular	j	cular	cular	0
Priest	Priest	n1	Priest	priest	0
(	(	(	(	(	0
though	though	c-acp	though	though	0
vnvvorthie	vnvvorthie	j-u	unworthy	unworthy	0
)	)	)	)	)	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
glorie	glorie	n1	glory	glory	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
member	member	n1	member	member	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
English	English	jp	English	english	0
cleargie	cleargie	n1	clergy	clergy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
had	had	vhn	had	have	0
so	so	av	so	so	0
manie	manie	d	many	many	0
and	and	cc	and	and	0
so	so	av	so	so	0
lerned	lerned	j	learned	learned	0
Priests	Priests	n2	Priests	priest	0
,	,	,	,	,	0
and	and	cc	and	and	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
so	so	av	so	so	0
manie	manie	d	many	many	0
glorious	glorious	j	glorious	glorious	0
mar	mar	vvb	mar	mar	0
∣	∣	sy	∣	∣	0
tyrs	tyrs	n2	tyrs	tyr	0
haue	haue	vhb	have	have	0
proceeded	proceeded	vvn	proceeded	proceed	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
(	(	(	(	(	0
absit	absit	n1	absit	absit	0
verbo	verbo	fw-la	verbo	verbo	0
inuidia	inuidia	fw-la	inuidia	inuidia	0
)	)	)	)	)	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
mirrour	mirrour	n1	mirror	mirror	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
Clergies	Clergies	n2	Clergies	clergy	0
of	of	pp-f	of	of	0
Europe	Europe	np1	Europe	Europe	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
ame	ame	vbm	am	be	0
no	no	dx	no	no	0
Regular	Regular	j	Regular	regular	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cōfesse	cōfesse	vvb	confess	confess	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
honour	honour	vvb	honour	honour	0
all	all	d	all	all	0
Religious	Religious	j	Religious	religious	0
orders	orders	n2	order	order	0
confirmed	confirmed	vvn	confirmed	confirm	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
esteeme	esteeme	vvb	esteem	esteem	0
him	him	pno31	him	he	0
no	no	dx	no	no	0
good	good	j	good	good	0
Catholique	Catholique	jp	Catholic	catholique	0
who	who	r-crq	who	who	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
esteeme	esteeme	vvi	esteem	esteem	0
them	them	pno32	them	they	0
.	.	.	.	.	1
I	I	pns11	I	i	0
professe	professe	vvb	profess	profess	0
but	but	cc-acp	but	but	0
one	one	crd	one	one	0
order	order	n1	order	order	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
affect	affect	vvb	affect	affect	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
side	side	n1	side	side	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
syde	syde	n1	side	side	0
not	not	xx	not	not	0
,	,	,	,	,	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
partie	partie	n1	party	party	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
ame	ame	vbm	am	be	0
not	not	xx	not	not	0
partiall	partiall	j	partial	partial	0
.	.	.	.	.	1
I	I	pns11	I	i	0
prayse	prayse	vvb	praise	praise	0
all	all	d	all	all	0
orders	orders	n2	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
dispraise	dispraise	vvb	dispraise	dispraise	0
none	none	pix	none	none	0
;	;	;	;	;	0
I	I	pns11	I	i	0
so	so	av	so	so	0
extolle	extolle	vvi	extol	extol	0
one	one	crd	one	one	0
order	order	n1	order	order	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
depresse	depresse	vvb	depress	depress	0
not	not	xx	not	not	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
:	:	:	:	:	0
I	I	pns11	I	i	0
so	so	av	so	so	0
right	right	j-jn	right	right	0
one	one	pi	one	one	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
wrong	wrong	vvb	wrong	wrong	0
not	not	xx	not	not	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
in	in	p-acp	in	in	0
righ	righ	j-jn	righ	right	0
∣	∣	sy	∣	∣	0
ting	ting	zf	ting	thing	0
all	all	d	all	all	0
,	,	,	,	,	0
I	I	pns11	I	i	0
commend	commend	vvb	commend	commend	0
all	all	d	all	all	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
all	all	d	all	all	0
euer	euer	av	ever	ever	0
been	been	vbn	been	be	0
denied	denied	vvn	denied	deny	0
vvho	vvho	r-crq	who	who	0
hazard	hazard	n1	hazard	hazard	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
liues	liues	n2	lives	life	0
,	,	,	,	,	0
neuer	neuer	av-x	never	never	0
refused	refused	vvd	refused	refuse	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
nie	nie	av-j	nigh	nigh	0
,	,	,	,	,	0
and	and	cc	and	and	0
hovv	hovv	c-crq	how	how	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
a	a	dt	a	a	0
Bis	Bis	np1	Bis	Bis	0
∣	∣	sy	∣	∣	0
hop	hop	vvi	hop	hop	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
more	more	av-dc	more	more	0
offensiue	offensiue	j	offensive	offensive	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
King	King	n1	King	king	0
or	or	cc	or	or	0
state	state	n1	state	state	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Protes	Protes	np2	Protes	prote	0
∣	∣	sy	∣	∣	0
tant	tant	fw-fr	tant	tant	0
Bishops	Bishops	ng1	Bishops	bishop	0
then	then	cs	then	than	0
a	a	dt	a	a	0
secular	secular	j	secular	secular	0
or	or	cc	or	or	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
gular	gular	j	gular	gular	0
Priest	Priest	n1	Priest	priest	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
in	in	p-acp	in	in	0
anie	anie	d	any	any	0
wise	wise	n1	wise	wise	0
more	more	av-dc	more	more	0
preiudicious	preiudicious	j	prejudicious	prejudicious	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
lay	lay	n-jn	lay	lay	0
Catholiques	Catholiques	njp2	Catholics	catholic	0
temporal	temporal	j	temporal	temporal	0
estate	estate	n1	estate	estate	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Religious	Religious	j	Religious	religious	0
priuiledges	priuiledges	n2	privileges	privilege	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
chapters	chapters	n2	chapters	chapter	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
declared	declared	vvn	declared	declare	0
:	:	:	:	:	0
where	where	c-crq	where	where	0
also	also	av	also	also	0
is	is	vbz	is	be	0
shevved	shevved	vvn	showed	show	0
,	,	,	,	,	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
refuse	refuse	vvi	refuse	refuse	0
a	a	dt	a	a	0
Bis	Bis	np1	Bis	Bis	0
∣	∣	sy	∣	∣	0
hop	hop	vvb	hop	hop	0
for	for	p-acp	for	for	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
persequution	persequution	n1	persecution	persecution	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
refuse	refuse	vvi	refuse	refuse	0
a	a	dt	a	a	0
pilot	pilot	n1	pilot	pilot	0
vvhen	vvhen	c-crq	when	when	0
the	the	dt	the	the	0
ship	ship	n1	ship	ship	0
is	is	vbz	is	be	0
tos	tos	fw-la	tos	tos	0
∣	∣	sy	∣	∣	0
sed	sed	fw-la	sed	sed	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
Pastour	Pastour	n1	Pastor	pastor	0
vvhen	vvhen	c-crq	when	when	0
the	the	dt	the	the	0
sheep	sheep	n1	sheep	sheep	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
danger	danger	n1	danger	danger	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
deuoured	deuoured	vvn	devoured	devour	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
Generall	Generall	n1	General	general	0
when	when	c-crq	when	when	0
