AS	AS	p-acp	AS	as	0
Cor.	Cor.	np1	Cor.	Cor.	0
15.	15.	crd	15.	15.	1
Act.	Act.	n1	Act.	act	0
15.	15.	crd	15.	15.	0
1.	1.	crd	1.	1.	0
2	2	crd	2	2	1
Gal.	Gal.	np1	Gal.	Gal.	0
3.	3.	crd	3.	3.	0
3.	3.	crd	3.	3.	0
the	the	dt	the	the	0
churches	churches	n2	churches	church	0
of	of	pp-f	of	of	0
*	*	*	*	*	0
Galatia	Galatia	np1	Galatia	Galatia	0
/	/	/	/	/	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
the	the	dt	the	the	0
churches	churches	n2	churches	church	0
/	/	/	/	/	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
true	true	j	true	true	0
relygion	relygion	n1	religion	religion	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
there	there	a-acp	there	there	0
professed	professed	vvn	professed	profess	0
.	.	.	.	.	1
And	And	cc	And	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
remembred	remembred	vvn	remembered	remember	0
/	/	/	/	/	0
that	that	cst	that	that	0
these	these	d	these	these	0
controuersyes	controuersyes	n2	controversies	controversy	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
/	/	/	/	/	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
betwene	betwene	p-acp	between	between	0
many	many	d	many	many	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
sondry	sondry	j	sundry	sundry	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
thinges	thinges	n2	things	thing	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
comprehended	comprehended	vvn	comprehended	comprehend	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
answere	answere	n1	answer	answer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Admonition	Admonition	n1	Admonition	admonition	0
/	/	/	/	/	0
haue	haue	vhi	have	have	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
)	)	)	)	)	0
few	few	d	few	few	0
fauourers	fauourers	n2	favourers	favourer	0
/	/	/	/	/	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
especially	especially	av-j	especially	especial	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
stayed	stayed	vvd	stayed	stay	0
/	/	/	/	/	0
or	or	cc	or	or	0
sounder	sounder	jc	sounder	sound	0
iudgement	iudgement	n1	judgement	judgement	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
scriptures	scriptures	n2	scriptures	scripture	0
/	/	/	/	/	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
sene	sene	vvn	seen	see	0
/	/	/	/	/	0
or	or	cc	or	or	0
red	red	n-jn	read	red	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
gouernment	gouernment	n1	government	government	0
/	/	/	/	/	0
and	and	cc	and	and	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
chur	chur	n1	chur	chur	0
∣	∣	sy	∣	∣	0
ches	ches	n1	ches	ches	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
deede	deede	n1	deed	deed	0
(	(	(	(	(	0
the	the	dt	the	the	0
father	father	n1	father	father	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
answere	answere	n1	answer	answer	0
excepted	excepted	vvn	excepted	except	0
)	)	)	)	)	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
thys	thys	d	this	this	0
contro	contro	n1	contro	contro	0
∣	∣	sy	∣	∣	0
uersy	uersy	n1	uersy	uersy	0
oftentymes	oftentymes	av	oftentimes	oftentimes	0
/	/	/	/	/	0
rather	rather	av-c	rather	rather	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
papistes	papistes	njp2	papists	papist	0
/	/	/	/	/	0
then	then	cs	then	than	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
professe	professe	vvb	profess	profess	0
the	the	dt	the	the	0
gospell	gospell	n1	gospel	gospel	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
do	do	vdb	do	do	0
.	.	.	.	.	1
And	And	cc	And	and	0
whereas	whereas	cs	whereas	whereas	0
last	last	ord	last	last	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
/	/	/	/	/	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
sayde	sayde	vvd	said	say	0
/	/	/	/	/	0
that	that	cst	that	that	0
thys	thys	d	this	this	0
procedeth	procedeth	vvz	proceedeth	proceed	0
of	of	pp-f	of	of	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
uy	uy	fw-fr	uy	uy	0
/	/	/	/	/	0
of	of	pp-f	of	of	0
singularitie	singularitie	n1	singularity	singularity	0
/	/	/	/	/	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
popularitie	popularitie	n1	popularity	popularity	0
/	/	/	/	/	0
although	although	cs	although	although	0
these	these	d	these	these	0
be	be	vbb	be	be	0
no	no	xx	not	not	0
sufficient	sufficient	j	sufficient	sufficient	0
reasons	reasons	n2	reasons	reason	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gaynst	gaynst	p-acp	gainst	against	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
neyther	neyther	dx	neither	neither	0
enuyous	enuyous	j	envious	envious	0
/	/	/	/	/	0
singular	singular	j	singular	singular	0
/	/	/	/	/	0
nor	nor	ccx	nor	nor	0
popular	popular	j	popular	popular	0
/	/	/	/	/	0
and	and	cc	and	and	0
althoughe	althoughe	cs	although	although	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
suche	suche	d	such	such	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
myght	myght	vmd	might	may	0
be	be	vbi	be	be	0
seuerally	seuerally	av-j	severally	several	0
/	/	/	/	/	0
by	by	p-acp	by	by	0
great	great	j	great	great	0
lykelyhodes	lykelyhodes	ng1	lykelyhodes	lykelyhodes	0
/	/	/	/	/	0
and	and	cc	and	and	0
probalyties	probalyties	n2	probalyties	probalyty	0
refuted	refuted	vvn	refuted	refute	0
/	/	/	/	/	0
yet	yet	av	yet	yet	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
thinges	thinges	n2	things	thing	0
/	/	/	/	/	0
pertayneth	pertayneth	vvz	pertaineth	pertain	0
on	on	p-acp	on	on	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
searcher	searcher	n1	searcher	searcher	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
hart	hart	n1	heart	hart	0
and	and	cc	and	and	0
raynes	raynes	n2	reins	reins	0
/	/	/	/	/	0
and	and	cc	and	and	0
for	for	c-acp	for	for	0
auoyding	auoyding	vvg	avoiding	avoid	0
of	of	pp-f	of	of	0
too	too	av	too	too	0
Act.	Act.	n1	Act.	act	0
1.	1.	crd	1.	1.	0
24.	24.	crd	24.	24.	0
muche	muche	d	much	much	0
tediousnesse	tediousnesse	n1	tediousness	tediousness	0
/	/	/	/	/	0
we	we	pns12	we	we	0
will	will	vmb	will	will	0
rest	rest	vvi	rest	rest	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
iudgement	iudgement	n1	judgement	judgement	0
/	/	/	/	/	0
tary	tary	vvi	tarry	tarry	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
day	day	n1	day	day	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
secretes	secretes	n2-jn	secrets	secret	0
of	of	pp-f	of	of	0
hartes	hartes	n2	hearts	heart	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
manyfest	manyfest	j	manifest	manifest	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
all	all	d	all	all	0
men	men	n2	men	man	0
do	do	vdb	do	do	0
see	see	vvi	see	see	0
/	/	/	/	/	0
how	how	uh-crq	how	how	0
vniust	vniust	j-u	unjust	just	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
we	we	pns12	we	we	0
be	be	vbb	be	be	0
accused	accused	vvn	accused	accuse	0
of	of	pp-f	of	of	0
singularity	singularity	n1	singularity	singularity	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
propound	propound	vvb	propound	propound	0
nothing	nothing	pix	nothing	nothing	0
/	/	/	/	/	0
that	that	cst	that	that	0
the	the	dt	the	the	0
scriptures	scriptures	n2	scriptures	scripture	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
teache	teache	vvi	teach	teach	0
/	/	/	/	/	0
the	the	dt	the	the	0
wryters	wryters	n2	writers	writer	0
bothe	bothe	d	both	both	0
olde	olde	j	old	old	0
/	/	/	/	/	0
and	and	cc	and	and	0
new	new	j	new	new	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
affirme	affirme	vvb	affirm	affirm	0
/	/	/	/	/	0
the	the	dt	the	the	0
exam	exam	n1	exam	exam	0
∣	∣	sy	∣	∣	0
ples	ples	fw-fr	ples	ples	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
primitiue	primitiue	j	primitive	primitive	0
churches	churches	ng1	churches	church	0
/	/	/	/	/	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
at	at	p-acp	at	at	0
these	these	d	these	these	0
dayes	dayes	n2	days	day	0
confirme	confirme	vvi	confirm	confirm	0
.	.	.	.	.	1
All	All	av-d	All	all	0
these	these	d	these	these	0
accusations	accusations	n2	accusations	accusation	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
agaynst	agaynst	p-acp	against	against	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
fauourers	fauourers	n2	favourers	favourer	0
thereof	thereof	av	thereof	thereof	0
/	/	/	/	/	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
beit	beit	cs	beit	beit	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
many	many	d	many	many	0
and	and	cc	and	and	0
dyuers	dyuers	j	dyuers	diverse	0
/	/	/	/	/	0
yet	yet	av	yet	yet	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
no	no	xx	not	not	0
other	other	j-jn	other	other	0
/	/	/	/	/	0
then	then	cs	then	than	0
which	which	r-crq	which	which	0
haue	haue	vhb	have	have	0
bene	bene	vbn	be	be	0
long	long	j	long	long	0
sithens	sithens	p-acp	since	since	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Prophets	Prophets	ng1	Prophets	prophet	0
/	/	/	/	/	0
Apostles	Apostles	n2	Apostles	apostle	0
/	/	/	/	/	0
and	and	cc	and	and	0
our	our	po12	our	our	0
sauior	sauior	n1	saviour	saviour	0
Christes	Christes	npg1	Christes	Christ	0
/	/	/	/	/	0
and	and	cc	and	and	0
now	now	av	now	now	0
of	of	pp-f	of	of	0
late	late	j	late	late	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
tymes	tymes	n2	times	time	0
obiected	obiected	vvn	objected	object	0
agaynst	agaynst	p-acp	against	against	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
/	/	/	/	/	0
and	and	cc	and	and	0
the	the	dt	the	the	0
professors	professors	n2	professors	professor	0
therof	therof	av	thereof	thereof	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
sunne	sunne	n1	sun	sun	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
then	then	av	then	then	0
appeared	appeared	vvd	appeared	appear	0
/	/	/	/	/	0
&	&	cc	&	and	0
brake	brake	vvd	brake	break	0
through	through	p-acp	through	through	0
all	all	d	all	all	0
those	those	d	those	those	0
cloudes	cloudes	n2	clouds	cloud	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
rose	rose	vvd	rose	rise	0
agaynst	agaynst	p-acp	against	against	0
it	it	pn31	it	it	0
/	/	/	/	/	0
to	to	pc-acp	to	to	0
stoppe	stoppe	vvi	stop	stop	0
the	the	dt	the	the	0
lyght	lyght	vvi	light	light	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
:	:	:	:	:	0
so	so	av	so	so	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
thys	thys	d	this	this	0
cause	cause	n1	cause	cause	0
/	/	/	/	/	0
being	being	vbg	being	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
nature	nature	n1	nature	nature	0
/	/	/	/	/	0
will	will	vmb	will	will	0
haue	haue	vhi	have	have	0
the	the	dt	the	the	0
same	same	d	same	same	0
effect	effect	n1	effect	effect	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
all	all	d	all	all	0
those	those	d	those	those	0
slaunders	slaunders	n2	slanders	slander	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
bryng	bryng	vvi	bring	bring	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
in	in	p-acp	in	in	0
disgrace	disgrace	n1	disgrace	disgrace	0
/	/	/	/	/	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
that	that	cst	that	that	0
loued	loued	vvd	loved	love	0
it	it	pn31	it	it	0
:	:	:	:	:	0
so	so	av	so	so	0
the	the	dt	the	the	0
children	children	n2	children	child	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
/	/	/	/	/	0
through	through	p-acp	through	through	0
these	these	d	these	these	0
vntrue	vntrue	j	untrue	untrue	0
reportes	reportes	n2	reports	report	0
/	/	/	/	/	0
will	will	vmb	will	will	0
neyther	neyther	av-dx	neither	neither	0
leaue	leaue	vvi	leave	leave	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
of	of	pp-f	of	of	0
thys	thys	d	this	this	0
cause	cause	n1	cause	cause	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
already	already	av	already	already	0
conceaued	conceaued	vvn	conceived	conceive	0
:	:	:	:	:	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
cease	cease	vvi	cease	cease	0
to	to	pc-acp	to	to	0
enquire	enquire	vvi	inquire	inquire	0
dyligently	dyligently	av-j	diligently	diligent	0
/	/	/	/	/	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
iudge	iudge	vvi	judge	judge	0
indifferently	indifferently	av-j	indifferently	indifferent	0
/	/	/	/	/	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
surmises	surmises	n2	surmises	surmise	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
put	put	vvn	put	put	0
vp	vp	a-acp	up	up	0
agaynst	agaynst	p-acp	against	against	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Moreouer	Moreouer	av	Moreover	moreover	0
/	/	/	/	/	0
seing	seing	vvg	sing	sing	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
once	once	a-acp	once	once	0
ouercomed	ouercomed	vvn	overcomed	overcome	0
all	all	d	all	all	0
these	these	d	these	these	0
lets	lets	vvb|pno12	lets	let|we	0
/	/	/	/	/	0
and	and	cc	and	and	0
clymed	clymed	vvi	climb	climb	0
o	o	fw-fr	o	o	0
∣	∣	sy	∣	∣	0
uer	uer	p-acp	ver	for	0
them	them	pno32	them	they	0
/	/	/	/	/	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
cast	cast	vvn	cast	cast	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
way	way	n1	way	way	0
/	/	/	/	/	0
to	to	pc-acp	to	to	0
hynder	hynder	vvi	hinder	hinder	0
vs	vs	pno12	us	we	0
from	from	p-acp	from	from	0
coming	coming	vvg	coming	come	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
grosse	grosse	j	gross	gross	0
darknes	darknes	n1	darkness	darkness	0
of	of	pp-f	of	of	0
popery	popery	n1	popery	popery	0
/	/	/	/	/	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
gloryous	gloryous	j	glorious	glorious	0
lyght	lyght	vvi	light	light	0
of	of	pp-f	of	of	0
ye	ye	pn22	you	you	0
gospell	gospell	n1	gospel	gospel	0
:	:	:	:	:	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
cause	cause	n1	cause	cause	0
/	/	/	/	/	0
why	why	uh-crq	why	why	0
now	now	av	now	now	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
staye	staye	vvi	stay	stay	0
our	our	po12	our	our	0
course	course	n1	course	course	0
to	to	p-acp	to	to	0
further	further	jc	further	further	0
perfection	perfection	n1	perfection	perfection	0
/	/	/	/	/	0
considering	considering	vvg	considering	consider	0
/	/	/	/	/	0
that	that	cst	that	that	0
neyther	neyther	dx	neither	neither	0
the	the	dt	the	the	0
style	style	n1	style	style	0
is	is	vbz	is	be	0
hygher	hygher	jc	higher	high	0
nowe	nowe	av	now	now	0
/	/	/	/	/	0
then	then	cs	then	than	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
before	before	p-acp	before	before	0
(	(	(	(	(	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
very	very	j	very	very	0
selfe	selfe	n1	self	self	0
same	same	d	same	same	0
obiections	obiections	n2	objections	objection	0
)	)	)	)	)	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
thys	thys	d	this	this	0
tyme	tyme	n1	time	time	0
/	/	/	/	/	0
we	we	pns12	we	we	0
ought	ought	vmd	ought	ought	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
growne	growne	vvn	grown	grow	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
know	know	vvi	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
/	/	/	/	/	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
then	then	av	then	then	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
leape	leape	vvi	leap	leap	0
ouer	ouer	p-acp	over	over	0
a	a	dt	a	a	0
hedge	hedge	n1	hedge	hedge	0
/	/	/	/	/	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
now	now	av	now	now	0
haue	haue	vhb	have	have	0
our	our	po12	our	our	0
feete	feete	n2	feet	foot	0
so	so	av	so	so	0
prepared	prepared	vvn	prepared	prepare	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
gospell	gospell	n1	gospel	gospel	0
/	/	/	/	/	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
fecte	fecte	n2	fecte	foot	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
hynde	hynde	n1	hind	hind	0
/	/	/	/	/	0
hable	hable	j	able	able	0
to	to	pc-acp	to	to	0
surmount	surmount	vvi	surmount	surmount	0
euen	euen	av	even	even	0
a	a	dt	a	a	0
wall	wall	n1	wall	wall	0
if	if	cs	if	if	0
neede	neede	n1	need	need	0
were	were	vbdr	were	be	0
.	.	.	.	.	1
The	The	dt	The	the	0
summe	summe	n1	sum	sum	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
is	is	vbz	is	be	0
:	:	:	:	:	0
that	that	cst	that	that	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
looked	looked	vvn	looked	look	0
vpon	vpon	p-acp	upon	upon	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
single	single	j	single	single	0
eye	eye	n1	eye	eye	0
/	/	/	/	/	0
without	without	p-acp	without	without	0
all	all	d	all	all	0
miste	miste	n1	mist	mist	0
of	of	pp-f	of	of	0
partialitie	partialitie	n1	partiality	partiality	0
/	/	/	/	/	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
heard	heard	vvn	herd	hear	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
indifferent	indifferent	j	indifferent	indifferent	0
care	care	n1	care	care	0
/	/	/	/	/	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
waxe	waxe	n1	wax	wax	0
of	of	pp-f	of	of	0
preiudice	preiudice	n1	prejudice	prejudice	0
:	:	:	:	:	0
the	the	dt	the	the	0
argumentes	argumentes	n2	arguments	argument	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
sides	sides	n2	sides	side	0
/	/	/	/	/	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
waighed	waighed	vvn	weighed	weigh	0
/	/	/	/	/	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
chaungeable	chaungeable	j	changeable	changeable	0
waightes	waightes	n2	weights	weight	0
of	of	pp-f	of	of	0
custome	custome	n1	custom	custom	0
/	/	/	/	/	0
of	of	pp-f	of	of	0
tyme	tyme	n1	time	time	0
/	/	/	/	/	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
(	(	(	(	(	0
Popishe	Popishe	j	Popish	popish	0
excepted	excepted	vvn	excepted	except	0
)	)	)	)	)	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
shewed	shewed	vvn	showed	show	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
then	then	av	then	then	0
agaynst	agaynst	p-acp	against	against	0
it	it	pn31	it	it	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
iust	iust	j	just	just	0
balances	balances	n2	balances	balance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
incorruptible	incorruptible	j	incorruptible	incorruptible	0
/	/	/	/	/	0
and	and	cc	and	and	0
vnchangeable	vnchangeable	j-u	unchangeable	unchangeable	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
beseeche	beseeche	vvb	beseech	beseech	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
/	/	/	/	/	0
to	to	pc-acp	to	to	0
encrease	encrease	vvi	increase	increase	0
in	in	p-acp	in	in	0
vs	vs	pno12	us	we	0
the	the	dt	the	the	0
spirite	spirite	n1	spirit	spirit	0
of	of	pp-f	of	of	0
know	know	vvb	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
/	/	/	/	/	0
and	and	cc	and	and	0
iudgement	iudgement	n1	judgement	judgement	0
:	:	:	:	:	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
discerne	discerne	vvi	discern	discern	0
thinges	thinges	n2	things	thing	0
which	which	r-crq	which	which	0
differ	differ	vvb	differ	differ	0
one	one	pi	one	one	0
from	from	p-acp	from	from	0
an	an	dt	and	a	0
other	other	j-jn	other	other	0
/	/	/	/	/	0
and	and	cc	and	and	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
syn	syn	n1	sin	sin	0
∣	∣	sy	∣	∣	0
cere	cere	vvb	cere	cere	0
/	/	/	/	/	0
and	and	cc	and	and	0
wythout	wythout	p-acp	without	without	0
offence	offence	n1	offence	offence	0
/	/	/	/	/	0
vntill	vntill	c-acp	until	until	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
