VVhereas	VVhereas	cs	Whereas	whereas	0
they	they	pns32	they	they	0
mislike	mislike	vvb	mislike	mislike	0
thē	thē	pno32	them	they	0
,	,	,	,	,	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
(	(	(	(	(	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
dare	dare	vvb	dare	dare	0
)	)	)	)	)	0
condemne	condemne	vvb	condemn	condemn	0
and	and	cc	and	and	0
anathematise	anathematise	n1	anathematise	anathematise	0
them	them	pno32	them	they	0
.	.	.	.	.	1
If	If	cs	If	if	0
they	they	pns32	they	they	0
so	so	av	so	so	0
do	do	vdb	do	do	0
,	,	,	,	,	0
the	the	dt	the	the	0
very	very	j	very	very	0
people	people	n1	people	people	0
will	will	vmb	will	will	0
ouerrunne	ouerrunne	vvi	overrun	overrun	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
truthe	truthe	n1	truth	truth	0
shall	shall	vmb	shall	shall	0
ouer	ouer	p-acp	over	over	0
come	come	vvi	come	come	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
yf	yf	cs	if	if	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
repell	repell	vvi	repel	repel	0
the	the	dt	the	the	0
olde	olde	j	old	old	0
doctours	doctours	n2	doctors	doctor	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
thē	thē	pno32	them	they	0
be	be	vbb	be	be	0
our	our	po12	our	our	0
part	part	n1	part	part	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
forth	forth	av	forth	forth	0
their	their	po32	their	their	0
sayengs	sayengs	n2-vvg	sayings	saying	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
testimonies	testimonies	n2	testimonies	testimony	0
confirme	confirme	vvi	confirm	confirm	0
our	our	po12	our	our	0
doctrine	doctrine	n1	doctrine	doctrine	0
.	.	.	.	.	1
This	This	np1	This	This	0
being	being	vbg	being	be	0
tolde	tolde	vvn	told	tell	0
of	of	pp-f	of	of	0
Sisinius	Sisinius	np1	Sisinius	Sisinius	0
,	,	,	,	,	0
Nectarius	Nectarius	np1	Nectarius	Nectarius	0
goeth	goeth	vvz	goes	go	0
forth	forth	av	forth	forth	0
with	with	p-acp	with	with	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Cour	Cour	np1	Cour	Cour	0
∣	∣	sy	∣	∣	0
te	te	fw-fr	te	te	0
,	,	,	,	,	0
and	and	cc	and	and	0
declareth	declareth	vvz	declareth	declare	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
the	the	dt	the	the	0
aduise	aduise	n1	advise	advice	0
off	off	p-acp	off	off	0
Sisinius	Sisinius	np1	Sisinius	Sisinius	0
.	.	.	.	.	0
who	who	r-crq	who	who	0
liking	liking	vvg	liking	like	0
it	it	pn31	it	it	0
very	very	av	very	very	0
well	well	av	well	well	0
,	,	,	,	,	0
and	and	cc	and	and	0
going	going	vvg	going	go	0
wisely	wisely	av-j	wisely	wise	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
boute	boute	n1	bout	bout	0
the	the	cs	the	than	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
heretikes	heretikes	n2	heretics	heretic	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
dissembling	dissembling	vvg	dissembling	dissemble	0
his	his	po31	his	his	0
purpose	purpose	n1	purpose	purpose	0
demanded	demanded	vvd	demanded	demand	0
them	them	pno32	them	they	0
only	only	av-j	only	only	0
whe	whe	c-crq	when	when	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
they	they	pns32	they	they	0
made	made	vvd	made	make	0
any	any	d	any	any	0
accompt	accompt	n1	account	account	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Doctours	Doctours	n2	Doctors	doctor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
church	church	n1	church	church	0
which	which	r-crq	which	which	0
liued	liued	vvd	lived	live	0
before	before	p-acp	before	before	0
their	their	po32	their	their	0
heresie	heresie	n1	heresy	heresy	0
began	began	vvd	began	begin	0
or	or	cc	or	or	0
no	no	uh-dx	no	no	0
.	.	.	.	.	1
They	They	pns32	They	they	0
not	not	xx	not	not	0
reiecting	reiecting	vvg	rejecting	reject	0
those	those	d	those	those	0
writers	writers	n2	writers	writer	0
but	but	p-acp	but	but	0
calling	calling	vvg	calling	call	0
them	them	pno32	them	they	0
their	their	po32	their	their	0
masters	masters	n2	master's	master	0
and	and	cc	and	and	0
fathers	fathers	n2	father's	father	0
,	,	,	,	,	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
asketh	asketh	vvz	asks	ask	0
them	them	pno32	them	they	0
againe	againe	av	again	again	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
woulde	woulde	vmd	would	will	0
admit	admit	vvi	admit	admit	0
them	them	pno32	them	they	0
as	as	p-acp	as	as	0
worthy	worthy	j	worthy	worthy	0
witnesses	witnesses	n2	witnesses	witness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Christen	Christen	jp	christian	christian	0
faith	faith	n1	faith	faith	0
.	.	.	.	.	1
The	The	dt	The	the	0
chief	chief	j-jn	chief	chief	0
masters	masters	n2	master's	master	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
heresie	heresie	n1	heresy	heresy	0
,	,	,	,	,	0
hearing	hearing	vvg	hearing	hear	0
those	those	d	those	those	0
wordes	wordes	n2	words	word	0
,	,	,	,	,	0
doubted	doubted	vvd	doubted	doubt	0
much	much	d	much	much	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
answer	answer	vvi	answer	answer	0
.	.	.	.	.	1
Whereuppon	Whereuppon	c-crq	Whereupon	whereupon	0
they	they	pns32	they	they	0
striued	striued	vvd	strived	strive	0
amonge	amonge	p-acp	among	among	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
some	some	d	some	some	0
thinking	thinking	vvg	thinking	think	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
¦	¦	sy	¦	¦	0
ment	ment	vvd	meant	mean	0
wel	wel	av	well	well	0
,	,	,	,	,	0
some	some	d	some	some	0
mistrusting	mistrusting	vvg	mistrusting	mistrust	0
the	the	dt	the	the	0
issue	issue	n1	issue	issue	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
demaun	demaun	n1	demaun	demaun	0
∣	∣	sy	∣	∣	0
des	des	fw-fr	des	des	0
,	,	,	,	,	0
and	and	cc	and	and	0
perceauing	perceauing	vvg	perceiving	perceive	0
they	they	pns32	they	they	0
made	made	vvd	made	make	0
litle	litle	j	little	little	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
purpo	purpo	n1	purpo	purpo	0
∣	∣	sy	∣	∣	0
se	se	zz	se	se	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
minde	minde	n1	mind	mind	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
writinges	writinges	n2-vvg	writings	write	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
olde	olde	j	old	old	0
fathers	fathers	n2	father's	father	0
,	,	,	,	,	0
differing	differing	vvg	differing	differ	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
point	point	n1	point	point	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
from	from	p-acp	from	from	0
other	other	j-jn	other	other	0
religions	religions	n2	religions	religion	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
sel	sel	vvd	sell	fall	0
¦	¦	sy	¦	¦	0
ues	ues	vvz	ues	ue	0
who	who	r-crq	who	who	0
professed	professed	vvd	professed	profess	0
all	all	d	all	all	0
one	one	crd	one	one	0
religion	religion	n1	religion	religion	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
their	their	po32	their	their	0
wic	wic	zz	wic	wic	0
∣	∣	sy	∣	∣	0
ked	ked	vvn	ked	k	0
doctrine	doctrine	n1	doctrine	doctrine	0
was	was	vbds	was	be	0
discouered	discouered	vvn	discovered	discover	0
and	and	cc	and	and	0
confounded	confounded	vvn	confounded	confound	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
buylders	buylders	n2	builders	builder	0
of	of	pp-f	of	of	0
Babel	Babel	np1	Babel	Babel	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
variaunce	variaunce	n1	variance	variance	0
in	in	p-acp	in	in	0
language	language	n1	language	language	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
emperour	emperour	n1	emperor	emperor	0
preceauing	preceauing	vvg	preceauing	preceaue	0
their	their	po32	their	their	0
disagrement	disagrement	n1	disagreement	disagreement	0
,	,	,	,	,	0
and	and	cc	and	and	0
seing	seing	vvg	sing	sing	0
they	they	pns32	they	they	0
trusted	trusted	vvd	trusted	trust	0
only	only	av-j	only	only	0
vpon	vpon	p-acp	upon	upon	0
contentious	contentious	j	contentious	contentious	0
disputing	disputing	vvg	disputing	dispute	0
,	,	,	,	,	0
regar	regar	uh	regar	regar	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
not	not	xx	not	not	0
the	the	dt	the	the	0
exposition	exposition	n1	exposition	exposition	0
of	of	pp-f	of	of	0
olde	olde	j	old	old	0
writers	writers	n2	writers	writer	0
,	,	,	,	,	0
Olde	Olde	j	Old	old	0
here	here	av	here	here	0
¦	¦	sy	¦	¦	0
tikes	tikes	n2	tikes	tike	0
dispi	dispi	vvb	dispi	dispi	0
¦	¦	sy	¦	¦	0
se	se	vvi	see	see	0
the	the	dt	the	the	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
fathers	fathers	n2	father's	father	0
as	as	p-acp	as	as	0
our	our	po12	our	our	0
protestāts	protestāts	n2	protestants	protestant	0
novv	novv	av	now	now	0
.	.	.	.	.	0
he	he	pns31	he	he	0
toke	toke	vvd	took	take	0
an	an	dt	and	a	0
otherwaie	otherwaie	av	otherways	otherways	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
commaunding	commaunding	vvg	commanding	command	0
that	that	cst	that	that	0
eche	eche	d	eke	each	0
reli	reli	fw-la	reli	reli	0
∣	∣	sy	∣	∣	0
gion	gion	n1	gion	gion	0
should	should	vmd	should	shall	0
in	in	p-acp	in	in	0
writing	writing	vvg	writing	write	0
shortly	shortly	av-j	shortly	short	0
comprise	comprise	vvi	comprise	comprise	0
the	the	dt	the	the	0
effect	effect	n1	effect	effect	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
doctrine	doctrine	n1	doctrine	doctrine	0
and	and	cc	and	and	0
opinion	opinion	n1	opinion	opinion	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
farre	farre	av-j	far	far	0
the	the	dt	the	the	0
history	history	n1	history	history	0
of	of	pp-f	of	of	0
Socrates	Socrates	np1	Socrates	Socrates	0
.	.	.	.	.	1
That	That	cst	That	that	0
Sisinius	Sisinius	np1	Sisinius	Sisinius	0
though	though	cs	though	though	0
good	good	j	good	good	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
dispute	dispute	vvi	dispute	dispute	0
with	with	p-acp	with	with	0
heretikes	heretikes	n2	heretics	heretic	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
his	his	po31	his	his	0
first	first	ord	first	first	0
deuise	deuise	n1	devise	device	0
.	.	.	.	.	1
The	The	dt	The	the	0
holy	holy	j	holy	holy	0
canons	canons	n2	canons	canon	0
had	had	vhd	had	have	0
commaunded	commaunded	vvn	commanded	command	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
script	script	n1	script	script	0
Tertullian	Tertullian	np1	Tertullian	Tertullian	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
holy	holy	j	holy	holy	0
fathers	fathers	n2	father's	father	0
had	had	vhd	had	have	0
writen	writen	vvn	written	write	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
why	why	c-crq	why	why	0
they	they	pns32	they	they	0
thinke	thinke	vvb	think	think	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
expedient	expedient	j	expedient	expedient	0
to	to	pc-acp	to	to	0
trie	trie	vvi	try	try	0
by	by	p-acp	by	by	0
disputation	disputation	n1	disputation	disputation	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
faith	faith	n1	faith	faith	0
is	is	vbz	is	be	0
,	,	,	,	,	0
vvhy	vvhy	c-crq	why	why	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
houeth	houeth	vvz	hoveth	hove	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
dis	dis	d	dis	this	0
¦	¦	sy	¦	¦	0
pute	pute	vvb	pute	pute	0
vvith	vvith	p-acp	with	with	0
heretikes	heretikes	n2	heretics	heretic	0
.	.	.	.	.	0
that	that	cst	that	that	0
all	all	d	all	all	0
heretikes	heretikes	n2	heretics	heretic	0
do	do	vdb	do	do	0
vtterly	vtterly	av-j	utterly	utter	0
take	take	vvi	take	take	0
away	away	av	away	away	0
the	the	dt	the	the	0
true	true	j	true	true	0
principles	principles	n2	principles	principle	0
off	off	p-acp	off	off	0
Christen	Christen	jp	christian	christian	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
sure	sure	j	sure	sure	0
groundes	groundes	n2	grounds	ground	0
off	off	p-acp	off	off	0
good	good	j	good	good	0
disputation	disputation	n1	disputation	disputation	0
,	,	,	,	,	0
and	and	cc	and	and	0
place	place	n1	place	place	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
stede	stede	n1	stead	stead	0
false	false	j	false	false	0
and	and	cc	and	and	0
forged	forged	vvn	forged	forge	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
all	all	d	all	all	0
vncertain	vncertain	j	uncertain	uncertain	0
:	:	:	:	:	0
and	and	cc	and	and	0
maye	maye	vmb	may	may	0
serue	serue	vvi	serve	serve	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
in	in	p-acp	in	in	0
coūting	coūting	vvg	counting	count	0
)	)	)	)	)	0
sometime	sometime	av	sometime	sometime	0
for	for	p-acp	for	for	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
sometime	sometime	av	sometime	sometime	0
for	for	p-acp	for	for	0
les	les	fw-fr	les	les	0
∣	∣	sy	∣	∣	0
se	se	fw-mi	se	se	0
,	,	,	,	,	0
sometime	sometime	av	sometime	sometime	0
nothing	nothing	pix	nothing	nothing	0
at	at	p-acp	at	at	0
all	all	av-d	all	all	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
taketh	taketh	vvz	takes	take	0
away	away	av	away	away	0
the	the	dt	the	the	0
generall	generall	n1	general	general	0
and	and	cc	and	and	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
,	,	,	,	,	0
howe	howe	c-crq	how	how	0
can	can	vmb	can	can	0
he	he	pns31	he	he	0
be	be	vbi	be	be	0
sure	sure	j	sure	sure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
partes	partes	n2	parts	part	0
?	?	?	?	?	1
Or	Or	cc	Or	or	0
if	if	cs	if	if	0
ye	ye	pn22	you	you	0
denie	denie	vvb	deny	deny	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
purpose	purpose	n1	purpose	purpose	0
were	were	vbdr	were	be	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
dispute	dispute	vvi	dispute	dispute	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
accident	accident	n1	accident	accident	0
?	?	?	?	?	1
To	To	p-acp	To	to	0
none	none	pix	none	none	0
at	at	p-acp	at	at	0
all	all	av-d	all	all	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
listeth	listeth	vvz	lists	list	0
dialectically	dialectically	av-j	dialectically	dialectical	0
and	and	cc	and	and	0
scho	scho	vvi	scho	scho	0
¦	¦	sy	¦	¦	0
le	le	fw-fr	le	le	0
like	like	vvi	like	like	0
to	to	p-acp	to	to	0
reason	reason	n1	reason	reason	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
heretike	heretike	n1	heretic	heretic	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
agree	agree	vvb	agree	agree	0
not	not	xx	not	not	0
first	first	ord	first	first	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
principles	principles	n2	principles	principle	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
fight	fight	vvi	fight	fight	0
he	he	pns31	he	he	0
woteth	woteth	vvz	woteth	wit	0
not	not	xx	not	not	0
against	against	p-acp	against	against	0
what	what	r-crq	what	what	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
purpose	purpose	n1	purpose	purpose	0
.	.	.	.	.	0
and	and	cc	and	and	0
sooner	sooner	av-c	sooner	soon	0
shall	shall	vmb	shall	shall	0
ye	ye	pn22	you	you	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
hare	hare	n1	hare	hare	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
taburin	taburin	n1	taburin	taburin	0
then	then	av	then	then	0
conclude	conclude	vvi	conclude	conclude	0
a	a	dt	a	a	0
suttell	suttell	j	subtle	subtle	0
heretike	heretike	n1	heretic	heretic	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
argument	argument	n1	argument	argument	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
certainte	certainte	n1	certainte	certainte	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
doctrine	doctrine	n1	doctrine	doctrine	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
is	is	vbz	is	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
denie	denie	vvi	deny	deny	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
graunted	graunted	vvd	granted	grant	0
the	the	dt	the	the	0
last	last	ord	last	last	0
worde	worde	n1	word	word	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
and	and	cc	and	and	0
likewise	likewise	av	likewise	likewise	0
to	to	p-acp	to	to	0
gra	gra	j	gram	great	0
∣	∣	sy	∣	∣	0
unte	unte	n1	unte	unte	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
laste	laste	ord	laste	last	0
denied	denied	vvd	denied	deny	0
flitting	flitting	vvg	flitting	flit	0
and	and	cc	and	and	0
flieng	flieng	vvg	flying	fly	0
as	as	p-acp	as	as	0
vaun	vaun	n1	vaun	vaun	0
∣	∣	sy	∣	∣	0
tage	tage	n1	tage	tage	0
serueth	serueth	vvz	serveth	serve	0
.	.	.	.	.	1
Brentius	Brentius	np1	Brentius	Brentius	0
affirmeth	affirmeth	vvz	affirmeth	affirm	0
the	the	dt	the	the	0
only	only	j	only	only	0
text	text	n1	text	text	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
writen	writen	vvn	written	write	0
worde	worde	n1	word	word	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
principle	principle	n1	principle	principle	0
of	of	pp-f	of	of	0
Lutheran	Lutheran	np1	Lutheran	Lutheran	0
religion	religion	n1	religion	religion	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
sorte	sorte	n1	sort	sort	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
lawfull	lawfull	j	lawful	lawful	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
writen	writen	vvn	written	write	0
text	text	n1	text	text	0
to	to	pc-acp	to	to	0
cut	cut	vvi	cut	cut	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
epistle	epistle	n1	epistle	epistle	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Iames	Iames	np1	Iames	Iames	0
,	,	,	,	,	0
Vide	Vide	fw-la	Vide	vide	0
praefa	praefa	n1	praefa	praefa	0
¦	¦	sy	¦	¦	0
tiones	tiones	fw-la	tiones	tiones	0
Lu	Lu	np1	Lu	Lu.	0
∣	∣	sy	∣	∣	0
theri	theri	av	theri	theri	0
in	in	p-acp	in	in	0
hos	hos	fw-la	hos	hos	0
¦	¦	sy	¦	¦	0
libros	libros	fw-la	libros	libros	0
pri	pri	zz	pri	pri	0
∣	∣	sy	∣	∣	0
mae	mae	fw-la	mae	mae	0
editio	editio	fw-la	editio	editio	0
.	.	.	.	.	0
cast	cast	vvd	cast	cast	0
awa	awa	uh	avua	avua	0
∣	∣	sy	∣	∣	0
ie	ie	zz	ie	ie	0
the	the	dt	the	the	0
epistle	epistle	n1	epistle	epistle	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Hebrews	Hebrews	njp2	Hebrews	hebrew	0
,	,	,	,	,	0
refuse	refuse	vvb	refuse	refuse	0
the	the	dt	the	the	0
Apocalypse	Apocalypse	np1	Apocalypse	Apocalypse	0
of	of	pp-f	of	of	0
S.	S.	np1	S.	S.	0
Ihon	Ihon	np1	Ihon	Ihon	0
,	,	,	,	,	0
and	and	cc	and	and	0
condemne	condemne	vvi	condemn	condemn	0
the	the	dt	the	the	0
bookes	bookes	n2	books	book	0
of	of	pp-f	of	of	0
Machabes	Machabes	n2	Machabes	machabe	0
.	.	.	.	.	1
This	This	d	This	this	0
principle	principle	n1	principle	principle	0
serueth	serueth	vvz	serveth	serve	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
reiect	reiect	vvi	reject	reject	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Bible	Bible	n1	Bible	bible	0
.	.	.	.	.	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
any	any	d	any	any	0
sentence	sentence	n1	sentence	sentence	0
euidently	euidently	av-j	evidently	evident	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pressed	pressed	vvn	pressed	press	0
in	in	p-acp	in	in	0
sctipture	sctipture	n1	sctipture	sctipture	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
,	,	,	,	,	0
strayte	strayte	av-j	strait	straight	0
Brentius	Brentius	np1	Brentius	Brentius	0
crieth	crieth	vvz	cries	cry	0
.	.	.	.	.	1
The	The	dt	The	the	0
Hebrewe	Hebrewe	njp	Hebrew	hebrew	0
text	text	n1	text	text	0
readeth	readeth	vvz	readeth	read	0
not	not	xx	not	not	0
so	so	av	so	so	0
.	.	.	.	.	1
The	The	dt	The	the	0
greke	greke	vvi	greek	greek	0
copies	copies	n2	copies	copy	0
haue	haue	vhb	have	have	0
otherwise	otherwise	av	otherwise	otherwise	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
principle	principle	n1	principle	principle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
only	only	j	only	only	0
text	text	n1	text	text	0
serueth	serueth	vvz	serveth	serve	0
so	so	av	so	so	0
fit	fit	j	fit	fit	0
for	for	p-acp	for	for	0
these	these	d	these	these	0
heretikes	heretikes	n2	heretics	heretic	0
pur	pur	zz	pur	pur	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
conference	conference	n1	conference	conference	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
no	no	dx	no	no	0
waye	waye	n1	way	way	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
ende	ende	n1	end	end	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
founde	founde	vvn	found	find	0
.	.	.	.	.	1
Then	Then	av	Then	then	0
the	the	dt	the	the	0
Catholike	Catholike	jp	Catholic	catholic	0
and	and	cc	and	and	0
Apostolicall	Apostolicall	j	Apostolical	apostolical	0
vnderstanding	vnderstanding	n1	understanding	understanding	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
Scripture	Scripture	n1	Scripture	scripture	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
euery	euery	d	every	every	0
where	where	r-crq	where	where	0
one	one	crd	one	one	0
and	and	cc	and	and	0
allwaies	allwaies	av	always	always	0
agreable	agreable	j	agreeable	agreeable	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
deriued	deriued	vvn	derived	derive	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
present	present	j	present	present	0
iudge	iudge	n1	judge	judge	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
controuersies	controuersies	n2	controversies	controversy	0
,	,	,	,	,	0
they	they	pns32	they	they	0
vtterly	vtterly	av-j	utterly	utter	0
refuse	refuse	vvi	refuse	refuse	0
,	,	,	,	,	0
and	and	cc	and	and	0
very	very	av	very	very	0
rudely	rudely	av-j	rudely	rude	0
and	and	cc	and	and	0
impudently	impudently	av-j	impudently	impudent	0
appeale	appeale	vvi	appeal	appeal	0
vnto	vnto	p-acp	unto	unto	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
in	in	p-acp	in	in	0
earthe	earthe	n1	earth	earth	0
present	present	j	present	present	0
