ALBEIT	ALBEIT	cs	ALBEIT	albeit	0
S.	S.	np1	S.	S.	0
Iohn	Iohn	np1	Iohn	John	0
Chrysostom	Chrysostom	np1	Chrysostom	Chrysostom	0
:	:	:	:	:	0
Nothing	Nothing	pix	Nothing	nothing	0
ought	ought	vmd	ought	ought	0
to	to	p-acp	to	to	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
Rom.	Rom.	np1	Rom.	Rom.	0
nor	nor	ccx	nor	nor	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
pluckt	pluckt	vvn	plucked	pluck	0
away	away	av	away	away	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
very	very	j	very	very	0
proper	proper	j	proper	proper	0
and	and	cc	and	and	0
pe	pe	zz	pe	pe	0
∣	∣	sy	∣	∣	0
culiar	culiar	j	culiar	culiar	0
worke	worke	n1	work	work	0
and	and	cc	and	and	0
office	office	n1	office	office	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Embassadour	Embassadour	n1	Ambassador	ambassador	0
is	is	vbz	is	be	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
carye	carye	vvi	carry	carry	0
those	those	d	those	those	0
thynges	thynges	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
committed	committed	vvn	committed	commit	0
vnto	vnto	p-acp	unto	unto	0
hym	hym	pno31	him	he	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
the	the	dt	the	the	0
priest	priest	n1	priest	priest	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
an	an	dt	and	a	0
Embassadour	Embassadour	n1	Ambassador	ambassador	0
,	,	,	,	,	0
Malach.	Malach.	np1	Malach.	Malach.	1
2.	2.	crd	2.	2.	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
declareth	declareth	vvz	declareth	declare	0
not	not	xx	not	not	0
hys	hys	po31	his	his	0
owne	owne	d	own	own	0
matters	matters	n2	matters	matter	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
hym	hym	pno31	him	he	0
that	that	cst	that	that	0
sent	sent	vvd	sent	send	0
hym	hym	pno31	him	he	0
.	.	.	.	.	1
Again	Again	av	Again	again	0
,	,	,	,	,	0
he	he	pns31	he	he	0
sayeth	sayeth	vvz	sayeth	say	0
:	:	:	:	:	0
The	The	dt	The	the	0
Apostles	Apostles	n2	Apostles	apostle	0
were	were	vbdr	were	be	0
sent	sent	vvn	sent	send	0
vnto	vnto	p-acp	unto	unto	0
this	this	d	this	this	0
ende	ende	n1	end	end	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
vtter	vtter	vvi	utter	utter	0
,	,	,	,	,	0
declare	declare	vvb	declare	declare	0
,	,	,	,	,	0
and	and	cc	and	and	0
sette	sette	vvd	set	set	0
foorth	foorth	av	forth	forth	0
those	those	d	those	those	0
thynges	thynges	n2	things	thing	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
receaued	receaued	vvn	received	receive	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
shoulde	shoulde	vmd	should	shall	0
put	put	vvi	put	put	0
any	any	d	any	any	0
thyng	thyng	n1	thing	thing	0
ther	ther	zz	ther	ther	0
∣	∣	sy	∣	∣	0
vnto	vnto	p-acp	unto	unto	0
of	of	pp-f	of	of	0
theyr	theyr	po32	their	their	0
owne	owne	d	own	own	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
required	required	vvn	required	require	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Wyse	Wyse	n1	Wise	wise	0
or	or	cc	or	or	0
pru	pru	n2	pru	pru	0
∣	∣	sy	∣	∣	0
dent	dent	n1	dent	dent	0
.	.	.	.	.	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
onely	onely	j	only	only	0
faith	faith	n1	faith	faith	0
∣	∣	sy	∣	∣	0
full	full	av-j	full	full	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
wyse	wyse	j	wise	wise	0
and	and	cc	and	and	0
prudent	prudent	j	prudent	prudent	0
seruantes	seruantes	n2	servants	servant	0
,	,	,	,	,	0
wherby	wherby	c-crq	whereby	whereby	0
is	is	vbz	is	be	0
signified	signified	vvn	signified	signify	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
a	a	dt	a	a	0
zeale	zeale	n1	zeal	zeal	0
to	to	pc-acp	to	to	0
doo	doo	vdi	do	do	0
good	good	j	good	good	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
vnlearned	vnlearned	j	unlearned	unlearned	0
ministers	ministers	n2	ministers	minister	0
pretende	pretende	vvb	pretend	pretend	0
nowe	nowe	av	now	now	0
a	a	dt	a	a	0
dayes	dayes	n2	days	day	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
a	a	dt	a	a	0
wyse	wyse	n1	wise	wise	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
,	,	,	,	,	0
a	a	dt	a	a	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
an	an	dt	and	a	0
vnderstandyng	vnderstandyng	n1	understanding	understanding	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
good	good	j	good	good	0
,	,	,	,	,	0
howe	howe	c-crq	how	how	0
to	to	pc-acp	to	to	0
doo	doo	vdi	do	do	0
your	your	po22	your	your	0
duetie	duetie	n1	duty	duty	0
,	,	,	,	,	0
howe	howe	c-crq	how	how	0
to	to	pc-acp	to	to	0
accomplishe	accomplishe	vvi	accomplish	accomplish	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
enioy	enioy	vvi	enjoy	enjoy	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
commission	commission	n1	commission	commission	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
sayd	sayd	vvn	said	say	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
writ	writ	n1	writ	writ	0
¦	¦	sy	¦	¦	0
ten	ten	crd	ten	ten	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
:	:	:	:	:	0
Rom.	Rom.	np1	Rom.	Rom.	1
1.	1.	crd	1.	1.	1
They	They	pns32	They	they	0
haue	haue	vhb	have	have	0
a	a	dt	a	a	0
feruent	feruent	j	fervent	fervent	0
zeale	zeale	n1	zeal	zeal	0
and	and	cc	and	and	0
good	good	j	good	good	0
mynde	mynde	n1	mind	mind	0
to	to	p-acp	to	to	0
Godwarde	Godwarde	np1	Godwarde	Godwarde	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
accordyng	accordyng	vvg	according	accord	0
to	to	p-acp	to	to	0
knowlege	knowlege	n1	knowledge	knowledge	0
.	.	.	.	.	1
The	The	dt	The	the	0
ministers	ministers	n2	ministers	minister	0
and	and	cc	and	and	0
seruantes	seruantes	n2	servants	servant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
lyke	lyke	av-j	like	like	0
horses	horses	n2	horses	horse	0
and	and	cc	and	and	0
moyles	moyles	n2	moils	moil	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
no	no	dx	no	no	0
vnderstandyng	vnderstandyng	n1	understanding	understanding	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	1
32.	32.	crd	32.	32.	0
but	but	p-acp	but	but	0
suche	suche	d	such	such	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
theyr	theyr	po32	their	their	0
know	know	vvb	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
able	able	j	able	able	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
thapostle	thapostle	n1	apostle	apostle	0
saieth	saieth	vvz	sayeth	say	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
exhort	exhort	vvi	exhort	exhort	0
by	by	p-acp	by	by	0
wholsome	wholsome	j	wholesome	wholesome	0
learnyng	learnyng	n1	learning	learning	0
,	,	,	,	,	0
Tit.	Tit.	np1	Tit.	Tit.	1
1.	1.	crd	1.	1.	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
improue	improue	vvb	improve	improve	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
speke	speke	vvb	speak	speak	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
priests	priests	n2	priests	priest	0
lips	lips	n2	lips	lip	0
(	(	(	(	(	0
saieth	saieth	vvz	sayeth	say	0
the	the	dt	the	the	0
prophet	prophet	n1	prophet	prophet	0
)	)	)	)	)	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
sure	sure	j	sure	sure	0
know	know	vvb	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
,	,	,	,	,	0
that	that	cst	that	that	0
men	men	n2	men	man	0
may	may	vmb	may	may	0
seke	seke	vvi	seek	seek	0
the	the	dt	the	the	0
law	law	n1	law	law	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
mouth	mouth	n1	mouth	mouth	0
:	:	:	:	:	0
Malach.	Malach.	np1	Malach.	Malach.	1
2.	2.	crd	2.	2.	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
mes	mes	fw-fr	mes	mes	0
∣	∣	sy	∣	∣	0
senger	senger	n1	senger	senger	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
hostes	hostes	n2	hosts	host	0
.	.	.	.	.	1
The	The	dt	The	the	0
blessed	blessed	j-vvn	blessed	bless	0
Apostle	Apostle	n1	Apostle	apostle	0
S.	S.	np1	S.	S.	0
Paule	Paule	np1	Paule	Paul	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
description	description	n1	description	description	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
bishoppe	bishoppe	n1	bishop	bishop	0
or	or	cc	or	or	0
spirituall	spirituall	j	spiritual	spiritual	0
ouerseer	ouerseer	n1	overseer	overseer	0
requireth,1	requireth,1	n1	requireth,1	requireth,1	0
.	.	.	.	.	1
Timoth.	Timoth.	np1	Timoth.	Timoth.	0
.	.	.	.	.	1
Tit.	Tit.	np1	Tit.	Tit.	0
1.	1.	crd	1.	1.	0
that	that	d	that	that	0
such	such	d	such	such	0
one	one	crd	one	one	0
shold	shold	vmd	should	shall	0
be	be	vbi	be	be	0
chosen	chosen	vvn	chosen	choose	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
pastor	pastor	n1	pastor	pastor	0
or	or	cc	or	or	0
feder	feder	n1	feder	feder	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
flocke	flocke	vvb	flock	flock	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
apte	apte	j	apt	apt	0
and	and	cc	and	and	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
teache	teache	vvi	teach	teach	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
distribute	distribute	vvi	distribute	distribute	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
truthe	truthe	n1	truth	truth	0
iustly	iustly	av-j	justly	just	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
informe	informe	vvi	inform	inform	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
resist	resist	vvb	resist	resist	0
the	the	dt	the	the	0
truthe,2	truthe,2	n1	truthe,2	truthe,2	0
.	.	.	.	.	1
Timoth.	Timoth.	np1	Timoth.	Timoth.	0
2.	2.	crd	2.	2.	0
to	to	pc-acp	to	to	0
doo	doo	vdi	do	do	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
throughly	throughly	av-j	thoroughly	thorough	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Euangelist	Euangelist	np1	Euangelist	Euangelist	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
fulfyl	fulfyl	vvi	fulfil	fulfil	0
the	the	dt	the	the	0
office	office	n1	office	office	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
rituall	rituall	j	ritual	ritual	0
minister	minister	n1	minister	minister	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
vttermost	vttermost	j	uttermost	uttermost	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
preache	preache	vvi	preach	preach	0
the	the	dt	the	the	0
word	word	n1	word	word	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
feruent	feruent	j	fervent	fervent	0
in	in	p-acp	in	in	0
season	season	n1	season	season	0
,	,	,	,	,	0
&	&	cc	&	and	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
season	season	n1	season	season	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
improue	improue	vvb	improve	improve	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
rebuke,2	rebuke,2	n1	rebuke,2	rebuke,2	0
.	.	.	.	.	1
Timoth.	Timoth.	np1	Timoth.	Timoth.	0
4.	4.	crd	4.	4.	0
to	to	p-acp	to	to	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
hort	hort	fw-mi	hort	hort	0
with	with	p-acp	with	with	0
al	al	d	all	all	0
long	long	j	long	long	0
suffring	suffring	vvg	suffering	suffer	0
&	&	cc	&	and	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
watche	watche	vvi	watch	watch	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
thinges	thinges	n2	things	thing	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
afflictions	afflictions	n2	afflictions	affliction	0
,	,	,	,	,	0
Tit.	Tit.	np1	Tit.	Tit.	1
1.	1.	crd	1.	1.	0
to	to	pc-acp	to	to	0
rebuke	rebuke	vvi	rebuke	rebuke	0
sharply	sharply	av-j	sharply	sharp	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
ar	ar	vbr	are	be	0
enemies	enemies	n2	enemies	enemy	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
those	those	d	those	those	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
becom	becom	vvn	become	become	0
holsome	holsome	j	wholesome	wholesome	0
doctrine	doctrine	n1	doctrine	doctrine	0
.	.	.	.	.	1
&c.	&c.	av	etc.	etc	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
Tit.	Tit.	np1	Tit.	Tit.	0
2.	2.	crd	2.	2.	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Fathers	Fathers	n2	Father's	father	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
primatiue	primatiue	j	primitive	primitive	0
churche	churche	n1	church	church	0
committed	committed	vvn	committed	commit	0
the	the	dt	the	the	0
mi	mi	fw-mi	mi	mi	0
∣	∣	sy	∣	∣	0
nisterie	nisterie	n1	nisterie	nisterie	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
,	,	,	,	,	0
To	To	p-acp	To	to	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
ministerie	ministerie	n1	ministry	ministry	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
was	was	vbds	was	be	0
commit	commit	vvi	commit	commit	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
in	in	p-acp	in	in	0
tymes	tymes	n2	times	time	0
paste	paste	j	past	past	0
.	.	.	.	.	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
dumbe	dumbe	j	dumb	dumb	0
dogges	dogges	n2	dogs	dog	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
barke	barke	vvi	bark	bark	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
horses	horses	n2	horses	horse	0
and	and	cc	and	and	0
moyles	moyles	n2	moils	moil	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
vnderstandyng	vnderstandyng	n1	understanding	understanding	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
Mammonistes	Mammonistes	n2	Mammonistes	mammoniste	0
and	and	cc	and	and	0
Epicures	Epicures	n2	Epicures	epicure	0
,	,	,	,	,	0
whyche	whyche	r-crq	which	which	0
onely	onely	av-j	only	only	0
seke	seke	vvi	seek	seek	0
gayn	gayn	vvi	gain	gain	0
and	and	cc	and	and	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
lucre	lucre	n1	lucre	lucre	0
,	,	,	,	,	0
and	and	cc	and	and	0
ease	ease	n1	ease	ease	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
suche	suche	d	such	such	0
as	as	c-acp	as	as	0
were	were	vbdr	were	be	0
myghtye	myghtye	j	mighty	mighty	0
in	in	p-acp	in	in	0
worde	worde	n1	word	word	0
and	and	cc	and	and	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
power	power	n1	power	power	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Ghoste	Ghoste	n1	Ghost	ghost	0
,	,	,	,	,	0
and	and	cc	and	and	0
throughly	throughly	av-j	thoroughly	thorough	0
furnyshed	furnyshed	vvn	furnished	furnish	0
with	with	p-acp	with	with	0
wysdome	wysdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
derstandyng	derstandyng	n1	derstandyng	derstandyng	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
scriptures	scriptures	n2	scriptures	scripture	0
,	,	,	,	,	0
ready	ready	j	ready	ready	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
tymes	tymes	n2	times	time	0
to	to	pc-acp	to	to	0
geue	geue	vvi	give	give	0
euen	euen	av	even	even	0
their	their	po32	their	their	0
very	very	j	very	very	0
lyues	lyues	n2	lives	life	0
(	(	(	(	(	0
if	if	cs	if	if	0
nede	nede	n1	need	need	0
so	so	av	so	so	0
require	require	vvi	require	require	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
confirmation	confirmation	n1	confirmation	confirmation	0
of	of	pp-f	of	of	0
theyr	theyr	po32	their	their	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
healthe	healthe	n1	health	health	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
flock	flock	n1	flock	flock	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Christ	Christ	np1	Christ	Christ	0
purchased	purchased	vvd	purchased	purchase	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
most	most	av-ds	most	most	0
precious	precious	j	precious	precious	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
saith	saith	vvz	says	say	0
:	:	:	:	:	0
Act.	Act.	n1	Act.	act	0
20.	20.	crd	20.	20.	1
The	The	dt	The	the	0
holy	holy	j	holy	holy	0
ghost	ghost	n1	ghost	ghost	0
witnesseth	witnesseth	vvz	witnesseth	witness	0
in	in	p-acp	in	in	0
euery	euery	d	every	every	0
citie	citie	n1	city	city	0
,	,	,	,	,	0
sayeng	sayeng	vvg	saying	say	0
:	:	:	:	:	0
that	that	cst	that	that	0
bandes	bandes	n2	bands	band	0
and	and	cc	and	and	0
trouble	trouble	n1	trouble	trouble	0
abyde	abyde	vvb	abide	abide	0
me	me	pno11	me	i	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
thynges	thynges	n2	things	thing	0
moue	moue	vvb	move	move	0
me	me	pno11	me	i	0
,	,	,	,	,	0
neyther	neyther	av-dx	neither	neither	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
lyfe	lyfe	n1	life	life	0
deare	deare	j-jn	deer	dear	0
vnto	vnto	p-acp	unto	unto	0
me	me	pno11	me	i	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
fulfyll	fulfyll	vvi	fulfil	fulfil	0
my	my	po11	my	my	0
course	course	n1	course	course	0
with	with	p-acp	with	with	0
ioy	ioy	n1	joy	joy	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
ministration	ministration	n1	ministration	ministration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
word	word	n1	word	word	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
receued	receued	vvn	received	receive	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Iesu	Iesu	np1	Iesu	Jesus	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
testify	testify	vvi	testify	testify	0
the	the	dt	the	the	0
gos	gos	vvz	gos	go	0
∣	∣	sy	∣	∣	0
pel	pel	n1	pel	pel	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Act.	Act.	n1	Act.	act	0
21.	21.	crd	21.	21.	1
Agayn	Agayn	av	Again	again	0
:	:	:	:	:	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
redy	redy	j	ready	ready	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
bound	bound	vvn	bound	bind	0
but	but	p-acp	but	but	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
dy	dy	vvi	die	die	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
Iesu.	Iesu.	np1	Iesu.	Jesus	1
Ignorancie	Ignorancie	np1	Ignorancie	Ignorancie	0
or	or	cc	or	or	0
lacke	lacke	n1	lack	lack	0
of	of	pp-f	of	of	0
know	know	vvb	know	know	0
¦	¦	sy	¦	¦	0
ledge	ledge	n1	ledge	ledge	0
.	.	.	.	.	1
Ignorancy	Ignorancy	n1	Ignorancy	ignorancy	0
is	is	vbz	is	be	0
discommendable	discommendable	j	discommendable	discommendable	0
in	in	p-acp	in	in	0
common	common	j	common	common	0
persones	persones	n2	persons	person	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
teachers	teachers	n2	teachers	teacher	0
of	of	pp-f	of	of	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
discom	discom	vvb	discom	discom	0
∣	∣	sy	∣	∣	0
mendable	mendable	j	mendable	mendable	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
intollerable	intollerable	j	intolerable	intolerable	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
abhominable	abhominable	j	abominable	abominable	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	c-acp	as	as	0
Christe	Christe	np1	Christe	Christe	0
sayth	sayth	vvz	say	say	0
:	:	:	:	:	0
If	If	cs	If	if	0
the	the	dt	the	the	0
blynde	blynde	j	blind	blind	0
leade	leade	vvi	lead	lead	0
the	the	dt	the	the	0
blynde	blynde	j	blind	blind	0
,	,	,	,	,	0
bothe	bothe	d	both	both	0
falle	falle	n1	fall	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
dyche	dyche	n1	ditch	ditch	0
.	.	.	.	.	1
Math.	Math.	np1	Math.	Math.	0
15.	15.	crd	15.	15.	1
Agayn	Agayn	av	Again	again	0
:	:	:	:	:	0
The	The	dt	The	the	0
lyght	lyght	vvi	light	light	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
body	body	n1	body	body	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
eye	eye	n1	eye	eye	0
.	.	.	.	.	1
Wherfore	Wherfore	q-crq	Wherefore	wherefore	0
if	if	cs	if	if	0
the	the	dt	the	the	0
eie	eie	n1	eye	eye	0
be	be	vbb	be	be	0
single	single	j	single	single	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
body	body	n1	body	body	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
lyght	lyght	vvi	light	light	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
and	and	cc	and	and	0
if	if	cs	if	if	0
thyne	thyne	po21	thine	thy	0
eye	eye	n1	eye	eye	0
be	be	vbi	be	be	0
wicked	wicked	j	wicked	wicked	0
