THat	THat	cst	THat	that	0
discove	discove	n1	discove	discove	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
causes	causes	n2	causes	cause	0
,	,	,	,	,	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
a	a	dt	a	a	0
remedy	remedy	n1	remedy	remedy	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
grea	grea	zz	grea	grea	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
confirmation	confirmation	n1	confirmation	confirmation	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
stand	stand	vvb	stand	stand	0
,	,	,	,	,	0
establishment	establishment	n1	establishment	establishment	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
stagger	stagger	vvb	stagger	stagger	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
raising	raising	vvg	raising	raise	0
up	up	a-acp	up	up	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
fallen	fallen	vvn	fallen	fall	0
down	down	a-acp	down	down	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
adde	adde	vvi	add	add	0
these	these	d	these	these	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
helps	helps	n2	helps	help	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Study	Study	n1	Study	study	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
There	There	pc-acp	There	there	0
be	be	vbi	be	be	0
two	two	crd	two	two	0
Rules	Rules	n2	Rules	rule	0
and	and	cc	and	and	0
Centers	Centers	n2	Centers	centre	0
to	to	pc-acp	to	to	0
combine	combine	vvi	combine	combine	0
and	and	cc	and	and	0
knit	knit	vvi	knit	knit	0
up	up	a-acp	up	up	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
right	right	j-jn	right	right	0
way	way	n1	way	way	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Rule	Rule	n1	Rule	rule	0
and	and	cc	and	and	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
reason	reason	n1	reason	reason	0
,	,	,	,	,	0
that	that	cst	that	that	0
conjoynes	conjoynes	vvz	conjoins	conjoin	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
Civil	Civil	j	Civil	civil	0
things	things	n2	things	thing	0
and	and	cc	and	and	0
waies	waies	n2	ways	way	0
of	of	pp-f	of	of	0
humane	humane	j	humane	humane	0
wisdome	wisdome	n1	wisdom	wisdom	0
.	.	.	.	.	1
Gamaliel	Gamaliel	np1	Gamaliel	Gamaliel	0
was	was	vbds	was	be	0
more	more	av-dc	more	more	0
rational	rational	j	rational	rational	0
than	than	cs	than	than	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Society	Society	n1	Society	society	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
company	company	n1	company	company	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
greed	greed	vvn	greed	agree	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Council	Council	n1	Council	council	0
was	was	vbds	was	be	0
concentred	concentred	vvn	concentred	concentre	0
Act.	Act.	n1	Act.	act	0
5.	5.	crd	5.	5.	0
40.	40.	crd	40.	40.	0
.	.	.	.	.	1
The	The	dt	The	the	0
second	second	ord	second	second	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Rule	Rule	n1	Rule	rule	0
of	of	pp-f	of	of	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
that	that	cst	that	that	0
unites	unites	vvz	unites	unite	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
walking	walking	vvg	walking	walk	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
Rule	Rule	n1	Rule	rule	0
and	and	cc	and	and	0
minding	minding	vvg	minding	mind	0
the	the	dt	the	the	0
same	same	d	same	same	0
things	things	n2	things	thing	0
go	go	vvb	go	go	0
together	together	av	together	together	0
Phil.	Phil.	np1	Phil.	Phil.	1
3.	3.	crd	3.	3.	0
16.	16.	crd	16.	16.	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
the	the	dt	the	the	0
reci	reci	fw-la	reci	reci	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
Word	Word	n1	Word	word	0
and	and	cc	and	and	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
we	we	pns12	we	we	0
finde	finde	vvb	find	find	0
in	in	p-acp	in	in	0
Scripture	Scripture	n1	Scripture	scripture	0
a	a	dt	a	a	0
concurrent	concurrent	j	concurrent	concurrent	0
and	and	cc	and	and	0
unanimous	unanimous	j	unanimous	unanimous	0
determination	determination	n1	determination	determination	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
great	great	j	great	great	0
Controversy	Controversy	n1	Controversy	controversy	0
Act.	Act.	n1	Act.	act	0
15.	15.	crd	15.	15.	0
14	14	crd	14	14	0
,	,	,	,	,	0
15	15	crd	15	15	0
,	,	,	,	,	0
16	16	crd	16	16	0
,	,	,	,	,	0
17	17	crd	17	17	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
28.	28.	crd	28.	28.	0
31.	31.	crd	31.	31.	1
&	&	cc	&	and	0
16.	16.	crd	16.	16.	0
4	4	crd	4	4	0
,	,	,	,	,	1
5.	5.	crd	5.	5.	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
also	also	av	also	also	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
did	did	vdd	did	do	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
consent	consent	n1	consent	consent	0
and	and	cc	and	and	0
content	content	n1	content	content	0
,	,	,	,	,	0
stand	stand	vvb	stand	stand	0
resolved	resolved	vvn	resolved	resolve	0
and	and	cc	and	and	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
,	,	,	,	,	0
whatever	whatever	r-crq	whatever	whatever	0
others	others	n2-jn	others	other	0
think	think	vvb	think	think	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
as	as	p-acp	as	as	0
Luther	Luther	np1	Luther	Luther	0
doth	doth	vdz	does	do	0
In	In	p-acp	In	in	0
his	his	po31	his	his	0
Preface	Preface	n1	Preface	preface	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
his	his	po31	his	his	0
Le	Le	fw-fr	Le	le	0
∣	∣	sy	∣	∣	0
ctures	ctures	n2	ctures	cture	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Psalms	Psalms	n2	Psalms	psalm	0
of	of	pp-f	of	of	0
Degrees	Degrees	n2	Degrees	degree	0
.	.	.	.	.	0
,	,	,	,	,	1
If	If	cs	If	if	0
our	our	po12	our	our	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
danger	danger	n1	danger	danger	0
,	,	,	,	,	0
it	it	pn31	it	it	0
comes	comes	vvz	comes	come	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
evil	evil	n-jn	evil	evil	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
the	the	dt	the	the	0
loathing	loathing	n-vvg	loathing	loathe	0
and	and	cc	and	and	0
neglecting	neglecting	vvg	neglecting	neglect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
further	further	jc	further	further	0
help	help	n1	help	help	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
have	have	vhb	have	have	0
recourse	recourse	n1	recourse	recourse	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
unity	unity	n1	unity	unity	0
in	in	p-acp	in	in	0
Gods	Gods	npg1	Gods	God	0
way	way	n1	way	way	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ministry	Ministry	n1	Ministry	ministry	0
.	.	.	.	.	1
The	The	dt	The	the	0
Prophet	Prophet	n1	Prophet	prophet	0
Elijah	Elijah	np1	Elijah	Elijah	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
great	great	j	great	great	0
Reducer	Reducer	n1	Reducer	reducer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
revolted	revolted	j-vvn	revolted	revolt	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
old	old	j	old	old	0
Testament	Testament	n1	Testament	testament	0
1	1	crd	1	1	0
Kings	Kings	n2	Kings	king	0
18.	18.	crd	18.	18.	0
38.	38.	crd	38.	38.	0
38.	38.	crd	38.	38.	0
.	.	.	.	.	1
And	And	cc	And	and	0
John	John	np1	John	John	0
Baptist	Baptist	np1	Baptist	Baptist	0
(	(	(	(	(	0
that	that	cst	that	that	0
other	other	j-jn	other	other	0
Elijah	Elijah	np1	Elijah	Elijah	0
)	)	)	)	)	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
great	great	j	great	great	0
turning	turning	j-vvg	turning	turn	0
instrument	instrument	n1	instrument	instrument	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
new	new	j	new	new	0
Testament	Testament	n1	Testament	testament	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
fasten	fasten	vvi	fasten	fasten	0
the	the	dt	the	the	0
Fathers	Fathers	n2	Father's	father	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
the	the	dt	the	the	0
Children	Children	n2	Children	child	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Fathers	Fathers	n2	Father's	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
disobedient	disobedient	j	disobedient	disobedient	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
wisdome	wisdome	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
just	just	j	just	just	0
Luke	Luke	av	Lycia	luke	0
1.	1.	crd	1.	1.	0
17.	17.	crd	17.	17.	1
Seducing	Seducing	vvg	Seducing	seduce	0
Tea	Tea	crd	Tea	ten	0
∣	∣	sy	∣	∣	0
chers	chers	vvz	chers	cheer	0
are	are	vbr	are	be	0
Removers	Removers	n2	Removers	remover	0
Gal.	Gal.	np1	Gal.	Gal.	1
1.	1.	crd	1.	1.	0
6	6	crd	6	6	0
,	,	,	,	,	1
7.	7.	crd	7.	7.	0
but	but	p-acp	but	but	0
faithful	faithful	j	faithful	faithful	0
Ministers	Ministers	n2	Ministers	minister	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
returners	returners	n2	returners	returner	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
wander	wander	vvb	wander	wander	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.	2.	crd	2.	2.	0
25.	25.	crd	25.	25.	0
,	,	,	,	,	0
and	and	cc	and	and	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
firmers	firmers	n2	firmers	firmer	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
weak	weak	j	weak	weak	0
,	,	,	,	,	0
Acts	Acts	vvz	Acts	act	0
14.	14.	crd	14.	14.	0
22.	22.	crd	22.	22.	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
excluding	excluding	vvg	excluding	exclude	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
(	(	(	(	(	0
being	being	vbg	being	be	0
pious	pious	j	pious	pious	0
)	)	)	)	)	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
way	way	n1	way	way	0
,	,	,	,	,	0
eminent	eminent	j	eminent	eminent	0
Reducers	Reducers	n2	Reducers	reducer	0
into	into	p-acp	into	into	0
Gods	Gods	npg1	Gods	God	0
way	way	n1	way	way	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
in	in	p-acp	in	in	0
Jehosaphat	Jehosaphat	np1	Jehosaphat	Jehosaphat	0
that	that	cst	that	that	0
dwelt	dwelt	vvd	dwelled	dwell	0
at	at	p-acp	at	at	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
went	went	vvd	went	go	0
out	out	av	out	out	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
people	people	n1	people	people	0
from	from	p-acp	from	from	0
Bersheba	Bersheba	np1	Bersheba	Bersheba	0
to	to	pc-acp	to	to	0
mount	mount	vvi	mount	mount	0
Ephraim	Ephraim	np1	Ephraim	Ephraim	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
them	them	pno32	them	they	0
back	back	av	back	back	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
God	God	np1	God	God	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Fathers	Fathers	n2	Father's	father	0
.	.	.	.	.	1
2	2	crd	2	2	0
Chron.	Chron.	np1	Chron.	Chron.	0
19.	19.	crd	19.	19	0
4.	4.	crd	4.	4.	0
2.	2.	crd	2.	2.	1
Reverence	Reverence	n1	Reverence	reverence	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Day	Day	n1	Day	day	0
and	and	cc	and	and	0
all	all	d	all	all	0
those	those	d	those	those	0
holy	holy	j	holy	holy	0
Or	Or	cc	Or	or	0
∣	∣	sy	∣	∣	0
dinances	dinances	n2	dinances	dinance	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
appointed	appointed	vvn	appointed	appoint	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
then	then	av	then	then	0
(	(	(	(	(	0
e	e	uh	e	e	0
∣	∣	sy	∣	∣	0
specially	specially	av-j	specially	special	0
)	)	)	)	)	0
exercised	exercised	vvn	exercised	exercise	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
observed	observed	vvn	observed	observe	0
that	that	cst	that	that	0
the	the	dt	the	the	0
meet	meet	vvi	meet	meet	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Jewes	Jewes	np2	Jewes	Jew	0
together	together	av	together	together	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
solomn	solomn	j	solomn	solomn	0
Feasts	Feasts	n2	Feasts	feast	0
,	,	,	,	,	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
means	means	n2	means	mean	0
of	of	pp-f	of	of	0
uniting	uniting	n-vvg	uniting	unite	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Calvin	Calvin	np1	Calvin	Calvin	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
then	then	av	then	then	0
more	more	av-dc	more	more	0
aboundantly	aboundantly	av-j	abundantly	abundant	0
taught	taught	vvd	taught	teach	0
Chron.	Chron.	np1	Chron.	Chron.	1
30.	30.	crd	30.	30.	1
Nehem.	Nehem.	np1	Nehem.	Nehem.	0
8.	8.	crd	8.	8.	0
2.	2.	crd	2.	2.	0
4.	4.	crd	4.	4.	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
true	true	j	true	true	0
worship	worship	n1	worship	worship	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
(	(	(	(	(	0
then	then	av	then	then	0
)	)	)	)	)	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
more	more	av-dc	more	more	0
aboundantly	aboundantly	av-j	abundantly	abundant	0
employed	employed	vvn	employed	employ	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
Keep	Keep	np1	Keep	Keep	0
close	close	av-j	close	close	0
to	to	p-acp	to	to	0
good	good	j	good	good	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
character	character	n1	character	character	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
meet	meet	vvi	meet	meet	0
together	together	av	together	together	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
Mal.	Mal.	np1	Mal.	Mal.	1
3.	3.	crd	3.	3.	0
16.	16.	crd	16.	16.	0
and	and	cc	and	and	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
confirme	confirme	vvi	confirm	confirm	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
1	1	vvn	1	encage	0
Thes.	Thes.	np1	Thes.	Thes.	1
5.	5.	crd	5.	5.	0
14.	14.	crd	14.	14.	1
If	If	cs	If	if	0
any	any	d	any	any	0
be	be	vbb	be	be	0
unruly	unruly	j	unruly	unruly	0
,	,	,	,	,	0
they	they	pns32	they	they	0
warn	warn	vvb	warn	warn	0
him	him	pno31	him	he	0
;	;	;	;	;	0
if	if	cs	if	if	0
feeble-minded	feeble-minded	j	feeble-minded	feeble-minded	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	1
122.	122.	crd	122.	122.	0
1	1	crd	1	1	0
,	,	,	,	,	1
2	2	crd	2	2	0
,	,	,	,	,	0
3	3	crd	3	3	0
,	,	,	,	,	0
4.	4.	crd	4.	4.	0
they	they	pns32	they	they	0
comfort	comfort	vvb	comfort	comfort	0
him	him	pno31	him	he	0
;	;	;	;	;	0
if	if	cs	if	if	0
weake	weake	j	weak	weak	0
,	,	,	,	,	0
they	they	pns32	they	they	0
support	support	vvb	support	support	0
him	him	pno31	him	he	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
company	company	n1	company	company	0
do	do	vdb	do	do	0
erre	erre	vvi	err	err	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
one	one	crd	one	one	0
or	or	cc	or	or	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
forsake	forsake	vvi	forsake	forsake	0
the	the	dt	the	the	0
Society	Society	n1	Society	society	0
,	,	,	,	,	0
will	will	vmb	will	will	0
set	set	vvi	set	set	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
seek	seek	vvb	seek	seek	0
to	to	pc-acp	to	to	0
turn	turn	vvi	turn	turn	0
him	him	pno31	him	he	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
error	error	n1	error	error	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
way	way	n1	way	way	0
,	,	,	,	,	0
Jam.	Jam.	np1	Jam.	Jam.	1
5.	5.	crd	5.	5.	0
19	19	crd	19	19	0
,	,	,	,	,	1
20.	20.	crd	20.	20.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
very	very	av	very	very	0
observable	observable	j	observable	observable	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
Peter	Peter	np1	Peter	Peter	0
was	was	vbds	was	be	0
among	among	p-acp	among	among	0
right	right	j-jn	right	right	0
Christians	Christians	np1	Christians	Christians	0
at	at	p-acp	at	at	0
Antioch	Antioch	np1	Antioch	Antioch	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
right	right	av-jn	right	right	0
himself	himself	px31	himself	himself	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
other	other	j-jn	other	other	0
company	company	n1	company	company	0
came	came	vvd	came	come	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
feirce	feirce	j	fierce	fierce	0
enemies	enemies	n2	enemies	enemy	0
to	to	p-acp	to	to	0
Christian	Christian	njp	Christian	christian	0
Liberty	Liberty	n1	Liberty	liberty	0
,	,	,	,	,	0
both	both	av-d	both	both	0
he	he	pns31	he	he	0
(	(	(	(	(	0
though	though	c-acp	though	though	0
an	an	dt	and	a	0
Apostle	Apostle	n1	Apostle	apostle	0
)	)	)	)	)	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
example	example	n1	example	example	0
,	,	,	,	,	0
divers	divers	j	diverse	diverse	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
Barnabas	Barnabas	np1	Barnabas	Barnabas	0
,	,	,	,	,	0
left	left	vvd	left	leave	0
their	their	po32	their	their	0
upright	upright	j	upright	upright	0
walk	walk	n1	walk	walk	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
Gal.	Gal.	np1	Gal.	Gal.	1
2.	2.	crd	2.	2.	0
12	12	crd	12	12	0
,	,	,	,	,	1
13	13	crd	13	13	0
,	,	,	,	,	0
14.	14.	crd	14.	14.	1
Now	Now	av	Now	now	0
its	its	pn31|vbz	its	it|be	0
true	true	j	true	true	0
that	that	cst	that	that	0
all	all	d	all	all	0
Sects	Sects	n2	Sects	sect	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
Societies	Societies	n2	Societies	society	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
they	they	pns32	they	they	0
keep	keep	vvb	keep	keep	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
but	but	p-acp	but	but	0
its	its	po31	its	its	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
love	love	vvi	love	love	0
&	&	cc	&	and	0
keep	keep	vvi	keep	keep	0
company	company	n1	company	company	0
with	with	p-acp	with	with	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stians	stians	n2	stians	stian	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
Regeneration	Regeneration	n1	Regeneration	regeneration	0
&	&	cc	&	and	0
union	union	n1	union	union	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Head	Head	n1	Head	head	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
great	great	j	great	great	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
love	love	n1	love	love	0
1	1	vvn	1	encage	0
John	John	np1	John	John	0
5.	5.	crd	5.	5.	0
1.	1.	crd	1.	1.	1
Psal.	Psal.	np1	Psal.	Psal.	0
119.	119.	crd	119.	119.	0
63.	63.	crd	63.	63.	0
,	,	,	,	,	0
and	and	cc	and	and	0
associating	associating	j-vvg	associating	associate	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
i	i	pns11	i	i	0
)	)	)	)	)	0
and	and	cc	and	and	0
another	another	j-jn	another	another	0
to	to	pc-acp	to	to	0
walk	walk	vvi	walk	walk	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
deviding	deviding	vvg	dividing	divide	0
party	party	n1	party	party	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Faction	Faction	n1	Faction	faction	0
,	,	,	,	,	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
leaving	leaving	vvg	leaving	leave	0
the	the	dt	the	the	0
company	company	n1	company	company	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
in	in	p-acp	in	in	0
whom	whom	ro-crq	whom	who	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
same	same	d	same	same	0
gra	gra	fw-mi	gra	gra	0
∣	∣	sy	∣	∣	0
cious	cious	j	cious	cious	0
work	work	n1	work	work	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
same	same	d	same	same	0
particular	particular	j	particular	particular	0
way	way	n1	way	way	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
this	this	d	this	this	0
irregularity	irregularity	n1	irregularity	irregularity	0
,	,	,	,	,	0
it	it	pn31	it	it	0
ariseth	ariseth	vvz	arises	arise	0
that	that	d	that	that	0
people	people	n1	people	people	0
wander	wander	vvi	wander	wander	0
in	in	p-acp	in	in	0
un-approved	un-approved	j	unapproved	unapproved	0
wayes	wayes	n2	ways	way	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
returne	returne	n1	return	return	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
wit	wit	vvi	wit	wit	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
keep	keep	vvb	keep	keep	0
company	company	n1	company	company	0
and	and	cc	and	and	0
correspon	correspon	n1	correspon	correspon	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
with	with	p-acp	with	with	0
those	those	d	those	those	0
only	only	av-j	only	only	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
own	own	d	own	own	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
