IN	IN	p-acp	IN	in	0
in	in	p-acp	in	in	0
mad	mad	j	mad	mad	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
,	,	,	,	,	0
and	and	cc	and	and	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
in	in	p-acp	in	in	0
crueltie	crueltie	n1	cruelty	cruelty	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
shall	shall	vmb	shall	shall	0
this	this	d	this	this	0
be	be	vbi	be	be	0
iustly	iustly	av-j	justly	just	0
taken	taken	vvn	taken	take	0
vp	vp	a-acp	up	up	0
against	against	p-acp	against	against	0
them	them	pno32	them	they	0
:	:	:	:	:	0
Psalm	Psalm	np1	Psalm	Psalm	0
.	.	.	.	.	1
2.5	2.5	crd	2.5	2.5	0
.	.	.	.	.	1
Why	Why	q-crq	Why	why	0
do	do	vdb	do	do	0
the	the	dt	the	the	0
heathen	heathen	j-jn	heathen	heathen	0
rage	rage	n1	rage	rage	0
and	and	cc	and	and	0
the	the	dt	the	the	0
people	people	n1	people	people	0
mur	mur	vvb	mur	mur	0
∣	∣	sy	∣	∣	0
mure	mure	n1	mure	mure	0
in	in	p-acp	in	in	0
vaine	vaine	j	vain	vain	0
?	?	?	?	?	1
For	For	p-acp	For	for	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
infinitely	infinitely	av-j	infinitely	infinite	0
more	more	av-dc	more	more	0
strong	strong	j	strong	strong	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
with	with	p-acp	with	with	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
then	then	cs	then	than	0
any	any	d	any	any	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
against	against	p-acp	against	against	0
vs.	vs.	pno12	us	we	0
And	And	cc	And	and	0
though	though	cs	though	though	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
bende	bende	vvi	bend	bend	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
runne	runne	vvi	run	run	0
together	together	av	together	together	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
and	and	cc	and	and	0
his	his	png31	his	he	0
annointed	annointed	vvn	anointed	anoint	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
if	if	cs	if	if	0
wee	wee	pns12	we	we	0
weigh	weigh	vvb	weigh	weigh	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
well	well	av	well	well	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
shall	shall	vmb	shall	shall	0
euer	euer	av	ever	ever	0
finde	finde	vvi	find	find	0
it	it	pn31	it	it	0
moste	moste	av-ds	most	most	0
true	true	j	true	true	0
,	,	,	,	,	0
that,2	that,2	n1	that,2	that,2	0
.	.	.	.	.	1
Kin	Kin	n1	Kin	kin	0
.	.	.	.	.	1
6.16	6.16	crd	6.16	6.16	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
moe	moe	dc	more	more	0
with	with	p-acp	with	with	0
vs	vs	pno12	us	we	0
thē	thē	pno32	them	they	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Iob.	Iob.	zz	Iob.	iob.	0
19.29	19.29	crd	19.29	19.29	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
the	the	dt	the	the	0
vngodly	vngodly	j	ungodly	ungodly	0
therefore	therefore	av	therefore	therefore	0
haue	haue	vhi	have	have	0
their	their	po32	their	their	0
momentany	momentany	n1	momentany	momentany	0
ioye	ioye	n1	joy	joy	0
that	that	cst	that	that	0
shal	shal	vmb	shall	shall	0
ende	ende	vvi	end	end	0
with	with	p-acp	with	with	0
shame	shame	n1	shame	shame	0
.	.	.	.	.	1
And	And	cc	And	and	0
let	let	vvb	let	let	0
vs	vs	pno12	us	we	0
striue	striue	vvi	strive	strive	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
mynded	mynded	vvn	minded	mind	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
saied	saied	vvd	said	say	0
:	:	:	:	:	0
Psal.	Psal.	np1	Psal.	Psal.	1
62.7.18.2	62.7.18.2	crd	62.7.18.2	62.7.18.2	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lorde	Lorde	n1	Lord	lord	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
strength	strength	n1	strength	strength	0
saieth	saieth	vvz	sayeth	say	0
my	my	po11	my	my	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
will	will	vmb	will	will	0
I	I	pns11	I	i	0
trust	trust	vvi	trust	trust	0
in	in	p-acp	in	in	0
hym	hym	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
shadowe	shadowe	n1	shadow	shadow	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
winges	winges	n2	wings	wing	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
my	my	po11	my	my	0
refuge	refuge	n1	refuge	refuge	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
For	For	p-acp	For	for	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
our	our	po12	our	our	0
moste	moste	av-ds	most	most	0
good	good	j	good	good	0
and	and	cc	and	and	0
mercifull	mercifull	j	merciful	merciful	0
father	father	n1	father	father	0
,	,	,	,	,	0
doeth	doeth	vdz	doth	do	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
infinite	infinite	j	infinite	infinite	0
wisedome	wisedome	n1	wisdom	wisdom	0
and	and	cc	and	and	0
endlesse	endlesse	j	endless	endless	0
com	com	vvb	come	come	0
∣	∣	sy	∣	∣	0
passion	passion	n1	passion	passion	0
,	,	,	,	,	0
prepare	prepare	vvb	prepare	prepare	0
his	his	po31	his	his	0
people	people	n1	people	people	0
vnto	vnto	p-acp	unto	unto	0
hymself	hymself	px31	himself	himself	0
,	,	,	,	,	0
tri	tri	fw-la	tri	tri	0
∣	∣	sy	∣	∣	0
yng	yng	n1	ing	ing	0
what	what	q-crq	what	what	0
thei	thei	pns32	they	they	0
wil	wil	vmb	will	will	0
beare	beare	vvi	bear	bear	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
names	names	ng1	names	name	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
euen	euen	av	even	even	0
so	so	av	so	so	0
he	he	pns31	he	he	0
doeth	doeth	vdz	doth	do	0
not	not	xx	not	not	0
assaie	assaie	vvi	assay	assay	0
them	them	pno32	them	they	0
aboue	aboue	p-acp	above	above	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
makes	makes	vvz	makes	make	0
them	them	pno32	them	they	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
beare	beare	vvi	bear	bear	0
:	:	:	:	:	0
Cor.	Cor.	np1	Cor.	Cor.	1
1.13	1.13	crd	1.13	1.13	0
.	.	.	.	.	0
but	but	cc-acp	but	but	0
armes	armes	n2	arms	arm	0
them	them	pno32	them	they	0
beyonde	beyonde	p-acp	beyond	beyond	0
the	the	dt	the	the	0
thoughtes	thoughtes	n2	thoughts	thought	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
harte	harte	n1	heart	heart	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
he	he	pns31	he	he	0
sende	sende	vvb	send	send	0
them	them	pno32	them	they	0
full	full	j	full	full	0
deliueraunce	deliueraunce	n1	deliverance	deliverance	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
euill	euill	n-jn	evil	evil	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
these	these	d	these	these	0
miserable	miserable	j	miserable	miserable	0
daies	daies	n2	days	day	0
wherein	wherein	c-crq	wherein	wherein	0
we	we	pns12	we	we	0
liue	liue	vvb	live	live	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
greate	greate	j	great	great	0
mercie	mercie	n1	mercy	mercy	0
hath	hath	vhz	hath	have	0
staied	staied	vvn	stayed	stay	0
the	the	dt	the	the	0
rage	rage	n1	rage	rage	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
that	that	cst	that	that	0
thei	thei	pns32	they	they	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
so	so	av	so	so	0
spoyle	spoyle	vvi	spoil	spoil	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
waste	waste	n1	waste	waste	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bodies	bodies	n2	bodies	body	0
and	and	cc	and	and	0
li	li	zz	li	li	0
∣	∣	sy	∣	∣	0
ues	ues	n1	ues	ues	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
mynded	mynded	vvn	minded	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
suche	suche	d	such	such	0
as	as	c-acp	as	as	0
daie	daie	n1	day	day	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
labour	labour	n1	labour	labour	0
and	and	cc	and	and	0
profite	profite	vvi	profit	profit	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
true	true	j	true	true	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
thei	thei	pns32	they	they	0
would	would	vmd	would	will	0
:	:	:	:	:	0
so	so	av	so	so	0
yet	yet	av	yet	yet	0
thei	thei	pns32	they	they	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
maine	maine	n1	main	main	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
euen	euen	av-j	even	even	0
men	men	n2	men	man	0
vowed	vowed	vvn	vowed	vow	0
and	and	cc	and	and	0
gi	gi	zz	gi	gi	0
∣	∣	sy	∣	∣	0
uen	uen	n1	uen	uen	0
ouer	ouer	p-acp	over	over	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
Sathan	Sathan	np1	Sathan	Satan	0
,	,	,	,	,	0
hauyng	hauyng	vhg	having	have	0
their	their	po32	their	their	0
hartes	hartes	n2	hearts	heart	0
sett	sett	vvn	set	set	0
on	on	p-acp	on	on	0
those	those	d	those	those	0
thynges	thynges	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
euill	euill	j-jn	evil	evil	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
feete	feete	n2	feet	foot	0
swift	swift	j	swift	swift	0
to	to	pc-acp	to	to	0
commit	commit	vvi	commit	commit	0
sinne	sinne	n1	sin	sin	0
.	.	.	.	.	1
Prou.	Prou.	np1	Prou.	Prou.	0
1.16	1.16	crd	1.16	1.16	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
their	their	po32	their	their	0
bloudie	bloudie	j	bloody	bloody	0
hands	hands	n2	hands	hand	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
attempt	attempt	vvi	attempt	attempt	0
,	,	,	,	,	0
their	their	po32	their	their	0
poisoned	poisoned	j-vvn	poisoned	poison	0
tongues	tongues	n2	tongues	tongue	0
spare	spare	vvb	spare	spare	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
spue	spue	vvi	spue	spew	0
out	out	av	out	out	0
where	where	c-crq	where	where	0
soeuer	soeuer	av	soever	soever	0
thei	thei	pns32	they	they	0
come	come	vvb	come	come	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
that	that	d	that	that	0
fire	fire	n1	fire	fire	0
and	and	cc	and	and	0
faggot	faggot	n1	faggot	faggot	0
cease	cease	vvi	cease	cease	0
,	,	,	,	,	0
their	their	po32	their	their	0
slaunderous	slaunderous	j	slanderous	slanderous	0
liyng	liyng	vvg	lying	lie	0
lippes	lippes	n2	lips	lip	0
are	are	vbr	are	be	0
ope	ope	vvi	open	open	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
wide	wide	j	wide	wide	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
vncleane	vncleane	j	unclean	unclean	0
mouthes	mouthes	n2	mouths	mouth	0
made	made	vvn	made	make	0
Brothelhouses	Brothelhouses	n2	Brothelhouses	brothelhouse	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
vntruthe	vntruthe	n1	untruth	untruth	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
seruauntes	seruauntes	n2	servants	servant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
.	.	.	.	.	1
And	And	cc	And	and	0
where	where	c-crq	where	where	0
thei	thei	pns32	they	they	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
openly	openly	av-j	openly	open	0
blaspheme	blaspheme	vvi	blaspheme	blaspheme	0
the	the	dt	the	the	0
doctrine	doctrine	n1	doctrine	doctrine	0
for	for	p-acp	for	for	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
shame	shame	n1	shame	shame	0
,	,	,	,	,	0
thei	thei	pns32	they	they	0
secretly	secretly	av-jn	secretly	secret	0
seeke	seeke	vvb	seek	seek	0
to	to	p-acp	to	to	0
vnder	vnder	a-acp	under	under	0
∣	∣	sy	∣	∣	0
mine	mine	n1	mine	mine	0
it	it	pn31	it	it	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
inueighyng	inueighyng	vvg	inveighing	inveigh	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
teachers	teachers	n2	teachers	teacher	0
and	and	cc	and	and	0
true	true	j	true	true	0
professors	professors	n2	professors	professor	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
railyng	railyng	vvg	railing	rail	0
,	,	,	,	,	0
liyng	liyng	vvg	lying	lie	0
,	,	,	,	,	0
and	and	cc	and	and	0
slaundering	slaundering	vvg	slandering	slander	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
care	care	n1	care	care	0
or	or	cc	or	or	0
conscience	conscience	n1	conscience	conscience	0
what	what	r-crq	what	what	0
thei	thei	pns32	they	they	0
speake	speake	vvb	speak	speak	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
thei	thei	pns32	they	they	0
maie	maie	vmb	may	may	0
doe	doe	vdi	do	do	0
the	the	dt	the	the	0
mischeefe	mischeefe	n1	mischief	mischief	0
that	that	cst	that	that	0
thei	thei	pns32	they	they	0
labour	labour	vvb	labour	labour	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
This	This	d	This	this	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
persecution	persecution	n1	persecution	persecution	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
lesse	lesse	av-dc	less	less	0
greeuous	greeuous	j	grievous	grievous	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
godly	godly	j	godly	godly	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
euer	euer	av	ever	ever	0
true	true	j	true	true	0
,	,	,	,	,	0
Prou.	Prou.	np1	Prou.	Prou.	1
28.1	28.1	crd	28.1	28.1	0
.	.	.	.	.	0
the	the	dt	the	the	0
righteous	righteous	j	righteous	righteous	0
are	are	vbr	are	be	0
bolde	bolde	j	bold	bold	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Lyon	Lyon	n1	Lion	lion	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
iu	iu	j-jn	ju	junior	0
∣	∣	sy	∣	∣	0
stified	stified	vvn	stified	stify	0
mynde	mynde	n1	mind	mind	0
will	will	vmb	will	will	0
tourne	tourne	vvi	turn	turn	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
vnto	vnto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
will	will	vmb	will	will	0
beare	beare	vvi	bear	bear	0
his	his	po31	his	his	0
crosse	crosse	n1	cross	cross	0
thankefully	thankefully	av-j	thankfully	thankful	0
,	,	,	,	,	0
Iames.	Iames.	np1	Iames.	James	1
1.2	1.2	crd	1.2	1.2	0
.	.	.	.	.	1
Phil.	Phil.	np1	Phil.	Phil.	0
1.29	1.29	crd	1.29	1.29	0
.	.	.	.	.	0
accompting	accompting	vvg	accounting	account	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
exceedyng	exceedyng	j-vvg	exceeding	exceed	0
ioye	ioye	n1	joy	joy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
stande	stande	vvi	stand	stand	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
somewhat	somewhat	av	somewhat	somewhat	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
names	names	ng1	names	name	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
confessing	confessing	vvg	confessing	confess	0
that	that	cst	that	that	0
the	the	dt	the	the	0
seruaūt	seruaūt	n1	servant	servant	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
aboue	aboue	p-acp	above	above	0
his	his	po31	his	his	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
Math.	Math.	np1	Math.	Math.	0
10.24	10.24	crd	10.24	10.24	0
.	.	.	.	.	1
If	If	cs	If	if	0
Christ	Christ	np1	Christ	Christ	0
our	our	po12	our	our	0
Lorde	Lorde	n1	Lord	lord	0
escaped	escaped	vvd	escaped	escape	0
not	not	xx	not	not	0
the	the	dt	the	the	0
venome	venome	n1	venom	venom	0
of	of	pp-f	of	of	0
suche	suche	d	such	such	0
impoisoned	impoisoned	j-vvn	empoisoned	empoison	0
tongues	tongues	n2	tongues	tongue	0
:	:	:	:	:	0
Ihon.	Ihon.	np1	Ihon.	John	1
8.48	8.48	crd	8.48	8.48	0
.	.	.	.	.	0
but	but	cc-acp	but	but	0
thei	thei	pns32	they	they	0
called	called	vvd	called	call	0
him	him	pno31	him	he	0
Sa	Sa	uh	Sa	sa	0
∣	∣	sy	∣	∣	0
maritane	maritane	n1	maritane	maritane	0
,	,	,	,	,	0
and	and	cc	and	and	0
saide	saide	vvd	said	say	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
Deuill	Deuill	n1	Devil	devil	0
,	,	,	,	,	0
let	let	vvb	let	let	0
no	no	dx	no	no	0
true	true	j	true	true	0
Christian	Christian	njp	Christian	christian	0
looke	looke	n1	look	look	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
free	free	j	free	free	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
if	if	cs	if	if	0
thei	thei	pns32	they	they	0
haue	haue	vhb	have	have	0
called	called	vvn	called	call	0
the	the	dt	the	the	0
Maister	Maister	n1	Master	master	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
house	house	n1	house	house	0
Beelzebub	Beelzebub	np1	Beelzebub	Beelzebub	0
,	,	,	,	,	0
Math.	Math.	np1	Math.	Math.	1
10.25	10.25	crd	10.25	10.25	0
.	.	.	.	.	0
what	what	q-crq	what	what	0
will	will	vmb	will	will	0
thei	thei	pns32	they	they	0
call	call	vvb	call	call	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
housholde	housholde	n1	household	household	0
?	?	?	?	?	1
Dauid	Dauid	np1	Dauid	David	0
,	,	,	,	,	0
Psalm	Psalm	np1	Psalm	Psalm	0
.	.	.	.	.	1
52.2	52.2	crd	52.2	52.2	0
.	.	.	.	.	1
a	a	dt	a	a	0
paterne	paterne	n1	pattern	pattern	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
felt	felt	vvd	felt	feel	0
those	those	d	those	those	0
euilles	euilles	n2-jn	evils	evil	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
compared	compared	vvn	compared	compare	0
slaunderous	slaunderous	j	slanderous	slanderous	0
tongues	tongues	n2	tongues	tongue	0
to	to	p-acp	to	to	0
Rasors	Rasors	n2	Razors	razor	0
and	and	cc	and	and	0
sharpe	sharpe	j	sharp	sharp	0
swordes	swordes	n2	swords	sword	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
praied	praied	vvd	prayed	pray	0
:	:	:	:	:	0
Psalm	Psalm	n1	Psalm	psalm	0
.	.	.	.	.	1
120.2	120.2	crd	120.2	120.2	0
.	.	.	.	.	1
Deliuer	Deliuer	vvb	Deliver	deliver	0
my	my	po11	my	my	0
soule	soule	n1	soul	soul	0
O	O	uh	Oh	oh	0
Lord	Lord	n1	Lord	lord	0
from	from	p-acp	from	from	0
liyng	liyng	vvg	lying	lie	0
lippes	lippes	n2	lips	lip	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
deceiptfull	deceiptfull	j	deceitful	deceitful	0
tongue	tongue	n1	tongue	tongue	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
cut	cut	vvn	cut	cut	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
flatteryng	flatteryng	j-vvg	flattering	flatter	0
lippes	lippes	n2	lips	lip	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
tongue	tongue	n1	tongue	tongue	0
that	that	cst	that	that	0
speaketh	speaketh	vvz	speaks	speak	0
proude	proude	j	proud	proud	0
thynges	thynges	n2	things	thing	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
hath	hath	vhz	hath	have	0
praied	praied	vvn	prayed	pray	0
,	,	,	,	,	0
so	so	av	so	so	0
will	will	vmb	will	will	0
it	it	pn31	it	it	0
come	come	vvi	come	come	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
suche	suche	d	such	such	0
as	as	c-acp	as	as	0
with	with	p-acp	with	with	0
vniust	vniust	j	unjust	unjust	0
reproches	reproches	n2	reproaches	reproach	0
or	or	cc	or	or	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
therwaies	therwaies	av	therwaies	therwaies	0
iniurie	iniurie	n1	injury	injury	0
the	the	dt	the	the	0
Sainctes	Sainctes	n2	Saints	saint	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
thei	thei	pns32	they	they	0
shall	shall	vmb	shall	shall	0
one	one	crd	one	one	0
daie	daie	n1	day	day	0
approue	approue	vvi	approve	approve	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
most	most	av-ds	most	most	0
true	true	j	true	true	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Sauiour	Sauiour	n1	Saviour	saviour	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
It	It	pn31	It	it	0
were	were	vbdr	were	be	0
better	better	j	better	better	0
a	a	dt	a	a	0
Milstone	Milstone	n1	Millstone	millstone	0
were	were	vbdr	were	be	0
hanged	hanged	vvn	hanged	hang	0
a	a	pp-f	a	of	0
∣	∣	sy	∣	∣	0
boute	boute	n1	bout	bout	0
their	their	po32	their	their	0
neckes	neckes	n2	necks	neck	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
drowned	drowned	vvd	drowned	drown	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
depth	depth	n1	depth	depth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
Math.	Math.	np1	Math.	Math.	1
18.6	18.6	crd	18.6	18.6	0
.	.	.	.	.	0
thē	thē	pno32	them	they	0
that	that	d	that	that	0
thei	thei	pns32	they	they	0
should	should	vmd	should	shall	0
offende	offende	vvi	offend	offend	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
leeue	leeue	n1	leave	leave	0
in	in	p-acp	in	in	0
hym	hym	pno31	him	he	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
partes	partes	n2	parts	part	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
see	see	vvb	see	see	0
into	into	p-acp	into	into	0
what	what	r-crq	what	what	0
condition	condition	n1	condition	condition	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
come	come	vvn	come	come	0
,	,	,	,	,	0
that	that	cst	that	that	0
vn	vn	p-acp	un	unto	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
Poperie	Poperie	n1	Popery	popery	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
tormented	tormented	vvn	tormented	torment	0
and	and	cc	and	and	0
persecu	persecu	n1	persecu	persecu	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
extreame	extreame	j-jn	extreme	extreme	0
handling	handling	n-vvg	handling	handle	0
,	,	,	,	,	0
and	and	cc	and	and	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
slaundered	slaundered	vvn	slandered	slander	0
and	and	cc	and	and	0
reuiled	reuiled	vvn	reviled	revile	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
maie	maie	vmb	may	may	0
iustly	iustly	av-j	justly	just	0
saie	saie	vvi	say	say	0
with	with	p-acp	with	with	0
the	the	pno32	thee	they	0
Apo	Apo	p-acp	Upon	upon	0
∣	∣	sy	∣	∣	0
stle	stle	n1	stle	stle	0
:	:	:	:	:	0
Rom.	Rom.	np1	Rom.	Rom.	1
8.36	8.36	crd	8.36	8.36	0
.	.	.	.	.	1
Psalm	Psalm	np1	Psalm	Psalm	0
.	.	.	.	.	1
44.22	44.22	crd	44.22	44.22	0
.	.	.	.	.	1
We	We	pns12	We	we	0
are	are	vbr	are	be	0
daiely	daiely	av-j	daily	day	0
accompted	accompted	vvn	accounted	account	0
as	as	p-acp	as	as	0
Sheepe	Sheepe	n1	Sheep	sheep	0
appoincted	appoincted	vvn	appointed	appoint	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
