Christian	Christian	njp	Christian	christian	0
;	;	;	;	;	0
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
well	well	av	well	well	0
also	also	av	also	also	0
be	be	vbi	be	be	0
ashamed	ashamed	j	ashamed	ashamed	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Firebrand	Firebrand	n1	Firebrand	firebrand	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
Errors	Errors	n2	Errors	error	0
almost	almost	av	almost	almost	0
as	as	p-acp	as	as	0
Leafs	Leafs	n2	Leafs	leaf	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
G.	G.	np1	G.	G.	0
VVhitehead	VVhitehead	np1	VVhitehead	VVhitehead	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
second	second	ord	second	second	0
part	part	n1	part	part	0
,	,	,	,	,	0
p	p	sy	p	p	0
,	,	,	,	,	0
236	236	crd	236	236	0
,	,	,	,	,	0
assists	assists	vvz	assists	assist	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Marginal	Marginal	j	Marginal	marginal	0
Note	Note	n1	Note	note	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
perhaps	perhaps	av	perhaps	perhaps	0
more	more	dc	more	more	0
hereafter	hereafter	av	hereafter	hereafter	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
horrible	horrible	j	horrible	horrible	0
Blasphemy	Blasphemy	n1	Blasphemy	blasphemy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
G.	G.	np1	G.	G.	0
Fox's	Fox's	ng1	Fox's	fox	0
Answer	Answer	n1	Answer	answer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Westm.	Westm.	np1	Westm.	Westm.	0
Pet.	Pet.	np1	Pet.	Pet.	0
p.	p.	n1	p.	p.	0
33.	33.	crd	33.	33.	1
If	If	cs	If	if	0
ever	ever	av	ever	ever	0
you	you	pn22	you	you	0
own	own	d	own	own	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
Writings	Writings	n2-vvg	Writings	write	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
own	own	vvi	own	own	0
our	our	po12	our	our	0
Writings	Writings	n2-vvg	Writings	write	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
given	given	vvn	given	give	0
forth	forth	av	forth	forth	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
Spirit	Spirit	n1	Spirit	spirit	0
and	and	cc	and	and	0
Power	Power	n1	Power	power	0
.	.	.	.	.	1
Truths	Truths	ng1	Truths	truth	0
Defence	Defence	n1	Defence	defence	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
p.	p.	n1	p.	p.	0
21	21	crd	21	21	0
to	to	p-acp	to	to	0
24.	24.	crd	24.	24.	1
You	You	pn22	You	you	0
might	might	vmd	might	may	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
have	have	vhi	have	have	0
condemned	condemned	vvn	condemned	condemn	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Fire	Fire	n1	Fire	fire	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
our	our	po12	our	our	0
Queries	Queries	n2	Queries	query	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
giving	giving	vvg	giving	give	0
forth	forth	av	forth	forth	0
Papers	Papers	n2	Papers	paper	0
o	o	uh	oh	oh	0
Printed	Printed	j-vvn	Printed	print	0
Books	Books	n2	Books	book	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
immediate	immediate	j	immediate	immediate	0
Eternal	Eternal	j	Eternal	eternal	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
92.	92.	crd	92.	92.	0
we	we	n1	we	we	0
are	are	vbr	are	be	0
elected	elected	vvn	elected	elect	0
to	to	p-acp	to	to	0
Salvation	Salvation	n1	Salvation	salvation	0
,	,	,	,	,	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
Witness	Witness	n1	Witness	witness	0
within	within	p-acp	within	within	0
us	us	pno12	us	we	0
,	,	,	,	,	0
Praises	Praises	n2	Praises	praise	0
be	be	vbb	be	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Glorious	Glorious	j	Glorious	glorious	0
Lord	Lord	n1	Lord	lord	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
elected	elected	vvn	elected	elect	0
and	and	cc	and	and	0
chosen	chosen	vvn	chosen	choose	0
us	us	pno12	us	we	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Foundation	Foundation	n1	Foundation	foundation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
thou	thou	pns21	thou	thou	0
(	(	(	(	(	0
meaning	meaning	vvg	meaning	mean	0
the	the	dt	the	the	0
Querist	Querist	n1	Querist	querist	0
:	:	:	:	:	0
)	)	)	)	)	0
art	art	n1	art	art	0
or	or	cc	or	or	0
∣	∣	sy	∣	∣	0
dained	dained	n-vvn	dained	dain	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
for	for	c-acp	for	for	0
Condemnation	Condemnation	n1	Condemnation	condemnation	0
and	and	cc	and	and	0
Perdition	Perdition	n1	Perdition	perdition	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
ungodly	ungodly	j	ungodly	ungodly	0
ones	ones	pi2	ones	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
art	art	n1	art	art	0
a	a	dt	a	a	0
Reprobate	Reprobate	n-jn	Reprobate	reprobate	0
,	,	,	,	,	0
one	one	pi	one	one	0
that	that	cst	that	that	0
hates	hates	vvz	hates	hate	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
art	art	n1	art	art	0
blind	blind	j	blind	blind	0
.	.	.	.	.	1
Saul's	Saul's	npg1	Saul's	saul	0
Errand	Errand	n1	Errand	errand	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
p.	p.	n1	p.	p.	0
8.	8.	crd	8.	8.	1
He	He	pns31	He	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
same	same	d	same	same	0
Spirit	Spirit	n1	Spirit	spirit	0
that	that	cst	that	that	0
raised	raised	vvd	raised	raise	0
up	up	a-acp	up	up	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Dead	Dead	j	Dead	dead	0
,	,	,	,	,	0
is	is	vbz	is	be	0
equal	equal	j-jn	equal	equal	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
:	:	:	:	:	0
See	See	vvb	See	see	0
also	also	av	also	also	0
G.	G.	np1	G.	G.	0
F.'s	F.'s	npg1	F.'s	F.'s	0
great	great	j	great	great	0
Mystery	Mystery	n1	Mystery	mystery	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
78	78	crd	78	78	0
,	,	,	,	,	0
127.	127.	crd	127.	127.	0
283.	283.	crd	283.	283.	0
where	where	n1	where	where	0
their	their	po32	their	their	0
being	being	vbg	being	be	0
equal	equal	j-jn	equal	equal	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
denied	denied	vvn	denied	deny	0
,	,	,	,	,	0
Saul's	Saul's	np2	Saul's	saul	0
Er	Er	zz	Er	er	0
∣	∣	sy	∣	∣	0
rand	rand	n1	rand	rand	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
14.	14.	crd	14.	14.	0
but	but	cc-acp	but	but	0
strongly	strongly	av-j	strongly	strong	0
implyed	implyed	vvn	employed	employ	0
;	;	;	;	;	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Figures	Figures	n2	Figures	figure	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Flesh	Flesh	n1	Flesh	flesh	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Figure	Figure	n1	Figure	figure	0
.	.	.	.	.	1
All	All	av-d	All	all	0
that	that	d	that	that	0
do	do	vdb	do	do	0
study	study	vvi	study	study	0
to	to	pc-acp	to	to	0
raise	raise	vvi	raise	raise	0
a	a	dt	a	a	0
living	living	j-vvg	living	live	0
thing	thing	n1	thing	thing	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Dead	Dead	j	Dead	dead	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
raise	raise	vvi	raise	raise	0
the	the	dt	the	the	0
Spi	Spi	np1	Spi	Spi	0
∣	∣	sy	∣	∣	0
rit	rit	vvb	rit	rit	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Letter	Letter	n1	Letter	letter	0
,	,	,	,	,	0
are	are	vbr	are	be	0
Conjurers	Conjurers	n2	Conjurers	conjurer	0
,	,	,	,	,	0
and	and	cc	and	and	0
draw	draw	vvi	draw	draw	0
Points	Points	n2	Points	point	0
and	and	cc	and	and	0
Reasons	Reasons	n2	Reasons	reason	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
speak	speak	vvb	speak	speak	0
a	a	dt	a	a	0
Divination	Divination	n1	Divination	divination	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
own	own	d	own	own	0
Brain	Brain	n1	Brain	brain	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
Conjurers	Conjurers	n2	Conjurers	conjurer	0
and	and	cc	and	and	0
Diviners	Diviners	n2	Diviners	diviner	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Teaching	Teaching	vvg	Teaching	teach	0
is	is	vbz	is	be	0
from	from	p-acp	from	from	0
Conjuration	Conjuration	n1	Conjuration	conjuration	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
spoken	spoken	vvn	spoken	speak	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Mouth	Mouth	n1	Mouth	mouth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
the	the	dt	the	the	0
Letter	Letter	n1	Letter	letter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
is	is	vbz	is	be	0
carnal	carnal	j	carnal	carnal	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Letter	Letter	n1	Letter	letter	0
is	is	vbz	is	be	0
Death	Death	n1	Death	death	0
,	,	,	,	,	0
and	and	cc	and	and	0
killeth	killeth	vvz	kills	kill	0
.	.	.	.	.	0
p.	p.	n1	p.	p.	0
7.	7.	crd	7.	7.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
being	being	vbg	being	be	0
moved	moved	vvn	moved	move	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
away	away	av	away	away	0
your	your	po22	your	your	0
Hour-Glass	Hour-Glass	n1	Hour-Glass	hourglass	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
G.	G.	np1	G.	G.	0
Fox's	Fox's	ng1	Fox's	fox	0
great	great	j	great	great	0
Mistery	Mistery	n1	Mystery	mystery	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
77.	77.	crd	77.	77.	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Eternal	Eternal	j	Eternal	eternal	0
Power	Power	n1	Power	power	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
owned	owned	j-vvn	owned	own	0
.	.	.	.	.	1
The	The	dt	The	the	0
Priests	Priests	n2	Priests	priest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
are	are	vbr	are	be	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
Conjurers	Conjurers	n2	Conjurers	conjurer	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	1
A	A	dt	A	a	0
brief	brief	j	brief	brief	0
Discove	Discove	np1	Discove	Discove	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
p.	p.	n1	p.	p.	0
7.8.9.10	7.8.9.10	crd	7.8.9.10	7.8.9.10	0
.	.	.	.	.	1
Thieves	Thieves	n2	Thieves	thief	0
and	and	cc	and	and	0
Robbers	Robbers	n2	Robbers	robber	0
,	,	,	,	,	0
3.	3.	crd	3.	3.	1
Antichrists	Antichrists	np2	Antichrists	Antichrist	0
,	,	,	,	,	0
4.	4.	crd	4.	4.	1
Witches	Witches	n2	Witches	witch	0
,	,	,	,	,	0
5.	5.	crd	5.	5.	1
Devils	Devils	ng1	Devils	devil	0
,	,	,	,	,	0
6.	6.	crd	6.	6.	1
Ly	Ly	n1	Lie	lie	0
∣	∣	sy	∣	∣	0
ars	ars	fw-la	ars	ars	0
,	,	,	,	,	0
7	7	crd	7	7	0
A	A	dt	A	a	0
Viperous	Viperous	j	Viperous	viperous	0
and	and	cc	and	and	0
Serpentine	Serpentine	j	Serpentine	serpentine	0
Generation	Generation	n1	Generation	generation	0
,	,	,	,	,	0
8.	8.	crd	8.	8.	1
Blas	Blas	np1	Blas	Blas	0
∣	∣	sy	∣	∣	0
phemers	phemers	n2	phemers	phemer	0
,	,	,	,	,	0
9.	9.	crd	9.	9	1
Scarlet	Scarlet	np1	Scarlet	Scarlet	0
coloured	coloured	j-vvn	coloured	colour	0
Beasts	Beasts	n2	Beasts	beast	0
,	,	,	,	,	0
10.	10.	crd	10.	10.	1
Babylon's	Babylon's	npg1	Babylon's	Babylon	0
Merchants	Merchants	n2	Merchant's	merchant	0
,	,	,	,	,	0
11.	11.	crd	11.	11.	1
Whited	Whited	vvn	Whited	white	0
Walls	Walls	n2	Walls	wall	0
,	,	,	,	,	0
and	and	cc	and	and	0
painted	painted	j-vvn	painted	paint	0
Sepulchres	Sepulchres	n2	Sepulchres	sepulchre	0
,	,	,	,	,	0
12.	12.	crd	12.	12.	1
Ravening	Ravening	j-vvg	Ravening	raven	0
Wolves	Wolves	n2	Wolves	wolf	0
,	,	,	,	,	0
13.	13.	crd	13.	13.	1
Greedy	Greedy	j	Greedy	greedy	0
dumb	dumb	j	dumb	dumb	0
Dogs	Dogs	n2	Dogs	dog	0
,	,	,	,	,	0
14.	14.	crd	14.	14.	1
Eminent	Eminent	j	Eminent	eminent	0
and	and	cc	and	and	0
Ambitious	Ambitious	j	Ambitious	ambitious	0
Pharisees	Pharisees	np1	Pharisees	Pharisees	0
.	.	.	.	.	1
Come	Come	np1	Come	Come	0
and	and	cc	and	and	0
see	see	vvi	see	see	0
once	once	a-acp	once	once	0
more	more	av-dc	more	more	0
this	this	d	this	this	0
dark	dark	j	dark	dark	0
dismal	dismal	j	dismal	dismal	0
Antichristian	Antichristian	jp	Antichristian	antichristian	0
and	and	cc	and	and	0
Uncharitable	Uncharitable	j	Uncharitable	uncharitable	0
Creed	Creed	n1	Creed	creed	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
deluded	deluded	j-vvn	deluded	delude	0
Souls	Souls	n2	Souls	soul	0
;	;	;	;	;	0
the	the	dt	the	the	0
Contents	Contents	n2	Contents	content	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
sixth	sixth	ord	sixth	six	0
Branch	Branch	n1	Branch	branch	0
thereof	thereof	av	thereof	thereof	0
follow	follow	vvi	follow	follow	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
,	,	,	,	,	0
viz	viz	av	videlicet	viz	0
1.	1.	crd	1.	1.	1
They	They	pns32	They	they	0
,	,	,	,	,	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Pharisees	Pharisees	np2	Pharisees	Pharisee	0
,	,	,	,	,	0
hold	hold	vvb	hold	hold	0
a	a	dt	a	a	0
sinless	sinless	j	sinless	sinless	0
Perfection	Perfection	n1	Perfection	perfection	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
G.	G.	np1	G.	G.	0
F.	F.	np1	F.	F.	0
said	said	vvd	said	say	0
he	he	pns31	he	he	0
witnessed	witnessed	vvd	witnessed	witness	0
being	being	vbg	being	be	0
come	come	vvn	come	come	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Measure	Measure	n1	Measure	measure	0
and	and	cc	and	and	0
Stature	Stature	n1	Stature	stature	0
,	,	,	,	,	0
and	and	cc	and	and	0
Fulness	Fulness	n1	Fullness	fullness	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
2.	2.	crd	2.	2.	1
If	If	cs	If	if	0
ever	ever	av	ever	ever	0
we	we	pns12	we	we	0
own	own	d	own	own	0
Christ	Christ	np1	Christ	Christ	0
or	or	cc	or	or	0
his	his	po31	his	his	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
necessarily	necessarily	av-j	necessarily	necessary	0
own	own	vvi	own	own	0
them	them	pno32	them	they	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Writings	Writings	n2-vvg	Writings	write	0
too	too	av	too	too	0
,	,	,	,	,	0
they	they	pns32	they	they	0
being	being	vbg	being	be	0
equivalent	equivalent	j	equivalent	equivalent	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
Writings	Writings	n2-vvg	Writings	write	0
:	:	:	:	:	0
3.	3.	crd	3.	3.	1
They	They	pns32	They	they	0
affirm	affirm	vvb	affirm	affirm	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
Quakers	Quakers	np1	Quakers	Quakers	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
elected	elected	vvn	elected	elect	0
and	and	cc	and	and	0
chosen	chosen	vvn	chosen	choose	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Foundation	Foundation	n1	Foundation	foundation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
.	.	.	.	.	1
And	And	cc	And	and	0
contrarywise	contrarywise	av	contrariwise	contrariwise	0
,	,	,	,	,	0
they	they	pns32	they	they	0
Sentence	Sentence	n1	Sentence	sentence	0
and	and	cc	and	and	0
Condemn	Condemn	vvb	Condemn	condemn	0
their	their	po32	their	their	0
Opposer	Opposer	n1	Opposer	opposer	0
the	the	dt	the	the	0
Que	Que	fw-fr	Que	que	0
∣	∣	sy	∣	∣	0
rist	rist	n1	rist	rist	0
;	;	;	;	;	0
being	being	vbg	being	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
contrary	contrary	j-jn	contrary	contrary	0
Opinion	Opinion	n1	Opinion	opinion	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
such	such	d	such	such	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
shewing	shewing	vvg	showing	show	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
Cause	Cause	n1	Cause	cause	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Reprobate	Reprobate	n-jn	Reprobate	reprobate	0
,	,	,	,	,	0
ordained	ordained	vvn	ordained	ordain	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
for	for	c-acp	for	for	0
Condemnation	Condemnation	n1	Condemnation	condemnation	0
and	and	cc	and	and	0
Perdition	Perdition	n1	Perdition	perdition	0
,	,	,	,	,	0
one	one	pi	one	one	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
Blind	Blind	j	Blind	blind	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Hater	Hater	n1	Hater	hater	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
4	4	crd	4	4	0
They	They	pns32	They	they	0
do	do	vdi	do	do	0
assert	assert	vvb	assert	assert	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
eternal	eternal	j	eternal	eternal	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
equal	equal	j-jn	equal	equal	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
Spirit	Spirit	n1	Spirit	spirit	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
,	,	,	,	,	0
they	they	pns32	they	they	0
themselves	themselves	px32	themselves	themselves	0
have	have	vhb	have	have	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
they	they	pns32	they	they	0
give	give	vvb	give	give	0
forth	forth	av	forth	forth	0
their	their	po32	their	their	0
Papers	Papers	n2	Papers	paper	0
and	and	cc	and	and	0
Printed	Printed	j-vvn	Printed	print	0
Books	Books	n2	Books	book	0
:	:	:	:	:	0
5.	5.	crd	5.	5.	1
They	They	pns32	They	they	0
assert	assert	vvb	assert	assert	0
the	the	dt	the	the	0
Flesh	Flesh	n1	Flesh	flesh	0
,	,	,	,	,	0
or	or	cc	or	or	0
Body	Body	n1	Body	body	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
Figure	Figure	n1	Figure	figure	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
elsewhere	elsewhere	av	elsewhere	elsewhere	0
,	,	,	,	,	0
they	they	pns32	they	they	0
call'd	call'd	vvd	called	call	0
a	a	dt	a	a	0
Garment	Garment	n1	Garment	garment	0
,	,	,	,	,	0
and	and	cc	and	and	0
say	say	vvi	say	say	0
,	,	,	,	,	0
they	they	pns32	they	they	0
cannot	cannot	vmbx	cannot	can	0
call	call	vvi	call	call	0
him	him	pno31	him	he	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
6.	6.	crd	6.	6.	1
They	They	pns32	They	they	0
say	say	vvb	say	say	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Scipture	Scipture	n1	Scripture	scripture	0
is	is	vbz	is	be	0
Carnal	Carnal	j	Carnal	carnal	0
,	,	,	,	,	0
Dust	Dust	n1	Dust	dust	0
,	,	,	,	,	0
Death	Death	n1	Death	death	0
,	,	,	,	,	0
and	and	cc	and	and	0
Killeth	Killeth	vvz	Kills	kill	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
studying	studying	vvg	studying	study	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
is	is	vbz	is	be	0
Conjuring	Conjuring	vvg	Conjuring	conjure	0
:	:	:	:	:	0
7.	7.	crd	7.	7.	1
They	They	pns32	They	they	0
Justi	Justi	np1	Justi	Justi	0
∣	∣	sy	∣	∣	0
fie	fie	uh	fie	fie	0
Fellony	Fellony	n1	Felony	felony	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
a	a	dt	a	a	0
pretence	pretence	n1	pretence	pretence	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
moved	moved	vvn	moved	move	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
8.	8.	crd	8.	8.	1
Its	Its	po31	Its	its	0
lament	lament	n1	lament	lament	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
behold	behold	vvi	behold	behold	0
their	their	po32	their	their	0
Incharity	Incharity	n1	Incharity	incharity	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
calling	calling	vvg	calling	call	0
the	the	dt	the	the	0
publick	publick	j	public	public	0
Ministry	Ministry	n1	Ministry	ministry	0
without	without	p-acp	without	without	0
exception	exception	n1	exception	exception	0
,	,	,	,	,	0
restriction	restriction	n1	restriction	restriction	0
,	,	,	,	,	0
or	or	cc	or	or	0
distinction	distinction	n1	distinction	distinction	0
,	,	,	,	,	0
Conjurers	Conjurers	n2	Conjurers	conjurer	0
,	,	,	,	,	0
Thieves	Thieves	n2	Thieves	thief	0
,	,	,	,	,	0
Robbers	Robbers	n2	Robbers	robber	0
,	,	,	,	,	0
Antichrists	Antichrists	np2	Antichrists	Antichrist	0
,	,	,	,	,	0
Witch	Witch	n1	Witch	witch	0
∣	∣	sy	∣	∣	0
es	es	fw-mi	es	es	0
,	,	,	,	,	0
Devils	Devils	n2	Devils	devil	0
,	,	,	,	,	0
Serpents	Serpents	n2	Serpents	serpent	0
,	,	,	,	,	0
Vipers	Vipers	n2	Vipers	viper	0
,	,	,	,	,	0
Blasphemers	Blasphemers	n2	Blasphemers	blasphemer	0
,	,	,	,	,	0
Wolves	Wolves	n2	Wolves	wolf	0
,	,	,	,	,	0
Beasts	Beasts	n2	Beasts	beast	0
,	,	,	,	,	0
Dogs	Dogs	n2	Dogs	dog	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Surely	Surely	np1	Surely	Surely	0
'tis	'tis	pn31|vbz	it's	it|be	0
needless	needless	j	needless	needless	0
to	to	pc-acp	to	to	0
enlarge	enlarge	vvi	enlarge	enlarge	0
;	;	;	;	;	0
especially	especially	av-j	especially	especial	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
(	(	(	(	(	0
since	since	c-acp	since	since	0
their	their	po32	their	their	0
erroneous	erroneous	j	erroneous	erroneous	0
Creed	Creed	n1	Creed	creed	0
is	is	vbz	is	be	0
manifest	manifest	j	manifest	manifest	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
